0,1
Game Info,Game Info
Won Toss,Titans (deferred)
Won OT Toss,Ravens
Roof,outdoors
Surface,grass
Duration,3:13
Weather,"53 degrees, relative humidity 67%, wind 6 mph"
Vegas Line,Baltimore Ravens -6.0
Over/Under,50.5 (over)
