0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Richard Hall
Head Linesman,Mark Hittner
Line Judge,Ron Marinucci
Back Judge,Lee Dyer
Side Judge,James Coleman
Field Judge,Mike Weir
