Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Josh Sitton,G,63,100%,0,0%,4,15%
Don Barclay,T,63,100%,0,0%,4,15%
T.J. Lang,G,63,100%,0,0%,4,15%
Evan Dietrich-Smith,C,63,100%,0,0%,1,4%
Aaron Rodgers,QB,63,100%,0,0%,0,0%
Jordy Nelson,WR,62,98%,0,0%,0,0%
James Jones,WR,60,95%,0,0%,0,0%
David Bakhtiari,T,52,83%,0,0%,3,12%
Andrew Quarless,TE,48,76%,0,0%,7,27%
Randall Cobb,WR,44,70%,0,0%,5,19%
Eddie Lacy,RB,37,59%,0,0%,0,0%
Jarrett Boykin,WR,27,43%,0,0%,4,15%
James Starks,RB,15,24%,0,0%,0,0%
John Kuhn,FB,13,21%,0,0%,13,50%
Marshall Newhouse,T,11,17%,0,0%,4,15%
Ryan Taylor,TE,8,13%,0,0%,21,81%
Jake Stoneburner,TE,1,2%,0,0%,10,38%
Morgan Burnett,FS,0,0%,64,100%,9,35%
Tramon Williams,CB,0,0%,64,100%,1,4%
A.J. Hawk,LB,0,0%,64,100%,0,0%
Davon House,CB,0,0%,61,95%,8,31%
Nick Perry,LB,0,0%,59,92%,5,19%
Andy Mulumba,LB,0,0%,57,89%,6,23%
Brad Jones,LB,0,0%,55,86%,1,4%
B.J. Raji,DT,0,0%,48,75%,0,0%
Ryan Pickett,NT,0,0%,47,73%,0,0%
M.D. Jennings,SS,0,0%,46,72%,16,62%
Mike Daniels,DE,0,0%,36,56%,10,38%
Micah Hyde,CB,0,0%,20,31%,17,65%
C.J. Wilson,DE,0,0%,19,30%,0,0%
Sean Richardson,SS,0,0%,18,28%,10,38%
Josh Boyd,NT,0,0%,14,22%,5,19%
Datone Jones,DE,0,0%,13,20%,5,19%
Jarrett Bush,CB,0,0%,10,16%,22,85%
Mike Neal,DE,0,0%,5,8%,0,0%
Jerel Worthy,DE,0,0%,2,3%,5,19%
Sam Shields,CB,0,0%,2,3%,0,0%
Jamari Lattimore,LB,0,0%,0,0%,21,81%
Kahlil Bell,RB,0,0%,0,0%,15,58%
Victor Aiyewa,LB,0,0%,0,0%,12,46%
Tim Masthay,P,0,0%,0,0%,9,35%
Brett Goode,LS,0,0%,0,0%,9,35%
Chris Banjo,FS,0,0%,0,0%,8,31%
Mason Crosby,K,0,0%,0,0%,8,31%
Derek Sherrod,T,0,0%,0,0%,4,15%
