Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rock Ya-Sin,LVR,0,6,5,83.3%,50,10.0,8.3,0,101.4,5.8,29,21,0,0,0,0.0,0,6,1,14.3%
Anthony Averett,LVR,0,5,4,80.0%,36,9.0,7.2,0,96.7,10.8,30,6,0,0,0,0.0,0,5,1,16.7%
Johnathan Abram,LVR,0,4,4,100.0%,35,8.8,8.8,0,103.1,5.3,21,14,0,0,0,0.0,0,6,0,0.0%
Duron Harmon,LVR,0,3,3,100.0%,24,8.0,8.0,0,100.0,3.7,11,13,1,0,0,0.0,0,8,1,11.1%
Blake Martinez,LVR,0,3,3,100.0%,22,7.3,7.3,0,97.2,4.0,12,10,1,0,0,0.0,0,11,0,0.0%
Tre'von Moehrig,LVR,0,2,2,100.0%,22,11.0,11.0,1,152.1,4.5,9,13,0,0,0,0.0,0,2,2,50.0%
Denzel Perryman,LVR,0,1,1,100.0%,8,8.0,8.0,0,100.0,-3.0,-3,11,9,2,1,0.0,3,10,1,9.1%
Maxx Crosby,LVR,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,2,0,1,0.0,1,5,1,16.7%
Amik Robertson,LVR,0,2,1,50.0%,12,12.0,6.0,0,68.7,6.5,12,0,1,1,0,0.0,1,0,2,100.0%
Luke Masterson,LVR,0,1,1,100.0%,19,19.0,19.0,0,118.7,12.0,12,7,0,0,0,0.0,0,2,0,0.0%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,1,1,1,0.0,2,2,0,0.0%
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Chandler Jones,LVR,0,0,0,,,,,,,,,,1,1,0,0.0,1,2,0,0.0%
Neil Farrell,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Nickell Robey-Coleman,LVR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,3,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Foyesade Oluokun,JAX,0,9,9,100.0%,66,7.3,7.3,0,97.2,0.1,1,65,0,0,0,0.0,0,9,1,10.0%
Tyson Campbell,JAX,0,8,4,50.0%,59,14.8,7.4,1,114.1,12.8,43,16,0,0,0,0.0,0,2,2,50.0%
Tre Herndon,JAX,0,4,2,50.0%,17,8.5,4.3,0,61.5,11.8,17,0,0,0,0,0.0,0,3,0,0.0%
Andre Cisco,JAX,0,2,2,100.0%,59,29.5,29.5,1,158.3,28.0,56,3,0,0,0,0.0,0,6,0,0.0%
Montaric Brown,JAX,0,3,2,66.7%,25,12.5,8.3,0,92.4,12.3,9,16,0,0,0,0.0,0,2,0,0.0%
Andrew Wingard,JAX,0,2,1,50.0%,3,3.0,1.5,0,56.2,11.5,2,1,2,1,0,0.0,1,3,0,0.0%
Devin Lloyd,JAX,0,2,1,50.0%,30,30.0,15.0,0,95.8,10.0,9,21,2,0,1,0.0,1,1,1,50.0%
Dawuane Smoot,JAX,0,1,0,0.0%,,,0.0,,39.6,7.0,,,1,0,0,2.0,2,2,0,0.0%
Travon Walker,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,1,33.3%
Josh Allen,JAX,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,2,0,0.0,2,3,1,25.0%
Chad Muma,JAX,0,1,0,0.0%,,,0.0,,39.6,20.0,,,0,1,0,0.0,1,1,1,50.0%
Arden Key,JAX,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Rayshawn Jenkins,JAX,0,0,0,,,,,,,,,,5,1,0,0.0,1,5,4,44.4%
Roy Robertson-Harris,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Folorunso Fatukasi,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Darious Williams,JAX,0,3,0,0.0%,,,0.0,,39.6,15.7,,,0,0,0,0.0,0,4,0,0.0%
