Player,Pos
Jimmy Garoppolo,QB
Josh Jacobs,RB
Jakob Johnson,FB
Davante Adams,WR
Jakobi Meyers,WR
Michael Mayer,TE
Thayer Munford,T
Kolton Miller,T
Greg Van Roten,G
Dylan Parham,G
Andre James,C
Malcolm Koonce,DE
Maxx Crosby,DE
John Jenkins,DT
Bilal Nichols,DT
Divine Deablo,LB
Robert Spillane,LB
Tyler Hall,CB
Marcus Peters,CB
Amik Robertson,CB
Tre'von Moehrig,S
Marcus Epps,S
