Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dylan Parham,G,70,100%,0,0%,6,24%
Kolton Miller,T,70,100%,0,0%,6,24%
Andre James,C,70,100%,0,0%,0,0%
Greg Van Roten,G,69,99%,0,0%,6,24%
Davante Adams,WR,64,91%,0,0%,2,8%
Jakobi Meyers,WR,64,91%,0,0%,2,8%
Michael Mayer,TE,57,81%,0,0%,6,24%
Josh Jacobs,RB,57,81%,0,0%,0,0%
Jermaine Eluemunor,T,45,64%,0,0%,0,0%
Thayer Munford,T,44,63%,0,0%,6,24%
Jimmy Garoppolo,QB,43,61%,0,0%,0,0%
Brian Hoyer,QB,27,39%,0,0%,0,0%
Austin Hooper,TE,24,34%,0,0%,0,0%
Tre Tucker,WR,22,31%,0,0%,7,28%
Jakob Johnson,FB,17,24%,0,0%,10,40%
Ameer Abdullah,RB,9,13%,0,0%,16,64%
Hunter Renfrow,WR,7,10%,0,0%,2,8%
DeAndre Carter,WR,6,9%,0,0%,8,32%
Zamir White,RB,4,6%,0,0%,11,44%
Jordan Meredith,G,1,1%,0,0%,6,24%
Robert Spillane,LB,0,0%,60,100%,5,20%
Maxx Crosby,DE,0,0%,60,100%,0,0%
Marcus Peters,CB,0,0%,60,100%,0,0%
Tre'von Moehrig,FS,0,0%,60,100%,0,0%
Marcus Epps,SS,0,0%,60,100%,0,0%
Divine Deablo,LB,0,0%,55,92%,4,16%
Tyler Hall,CB,0,0%,46,77%,10,40%
Amik Robertson,CB,0,0%,39,65%,3,12%
Bilal Nichols,DT,0,0%,35,58%,3,12%
Jakorian Bennett,CB,0,0%,29,48%,0,0%
Adam Butler,DT,0,0%,28,47%,6,24%
John Jenkins,DT,0,0%,28,47%,3,12%
Malcolm Koonce,DE,0,0%,23,38%,14,56%
Tyree Wilson,DE,0,0%,22,37%,3,12%
Jerry Tillery,DT,0,0%,21,35%,3,12%
Isaac Rochell,DE,0,0%,16,27%,3,12%
Byron Young,DT,0,0%,13,22%,3,12%
Luke Masterson,LB,0,0%,5,8%,19,76%
Isaiah Pola-Mao,FS,0,0%,0,0%,19,76%
Brandon Bolden,RB,0,0%,0,0%,19,76%
Jesper Horsted,TE,0,0%,0,0%,14,56%
Kana'i Mauga,LB,0,0%,0,0%,12,48%
Daniel Carlson,K,0,0%,0,0%,12,48%
AJ Cole III,P,0,0%,0,0%,8,32%
Jacob Bobenmoyer,LS,0,0%,0,0%,8,32%
Netane Muti,G,0,0%,0,0%,6,24%
Roderic Teamer,SS,0,0%,0,0%,4,16%
David Long,CB,0,0%,0,0%,0,0%
