Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Oliver,ATL,0,5,3,60.0%,72,24.0,14.4,0,104.2,17.0,58,14,0,0,0,0.0,0,2,0,0.0%
De'Vondre Campbell,ATL,0,3,3,100.0%,34,11.3,11.3,1,153.5,8.3,25,9,3,0,0,0.0,0,3,0,0.0%
Kendall Sheffield,ATL,0,2,2,100.0%,34,17.0,17.0,0,118.7,16.0,32,2,0,0,0,0.0,0,1,0,0.0%
Deion Jones,ATL,1,6,2,33.3%,24,12.0,4.0,0,6.9,2.7,6,18,3,0,0,0.0,0,3,1,25.0%
Ricardo Allen,ATL,1,3,1,33.3%,2,2.0,0.7,1,42.4,9.7,1,1,0,0,0,0.0,0,3,0,0.0%
Blidi Wreh-Wilson,ATL,0,2,1,50.0%,24,24.0,12.0,0,93.7,24.5,19,5,0,0,0,0.0,0,2,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
John Cominsky,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,5,1,0,0.0,1,3,0,0.0%
Jamar Taylor,ATL,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,1,0,0.0%
Foyesade Oluokun,ATL,0,0,0,,,,,,,,,,3,0,0,0.0,0,3,2,40.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Carlton Davis,TAM,0,13,8,61.5%,81,10.1,6.2,0,79.3,9.2,67,14,0,0,0,0.0,0,6,2,25.0%
Jamel Dean,TAM,0,9,5,55.6%,44,8.8,4.9,0,68.7,5.7,28,16,0,0,0,0.0,0,4,1,20.0%
Lavonte David,TAM,0,9,4,44.4%,35,8.8,3.9,0,55.3,3.2,24,11,3,0,0,0.0,0,7,1,12.5%
Devin White,TAM,0,3,3,100.0%,21,7.0,7.0,0,95.8,3.0,9,12,9,0,0,0.0,0,5,3,37.5%
Mazzi Wilkins,TAM,0,2,2,100.0%,24,12.0,12.0,0,116.7,6.0,12,12,0,0,0,0.0,0,1,0,0.0%
Mike Edwards,TAM,0,3,2,66.7%,45,22.5,15.0,1,149.3,6.3,19,26,1,0,0,0.0,0,4,0,0.0%
Jason Pierre-Paul,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,7,3,0,2.0,5,4,0,0.0%
Shaquil Barrett,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,4.0,4,5,10,0,2,3.0,5,6,0,0.0%
Andrew Adams,TAM,0,1,1,100.0%,12,12.0,12.0,0,116.7,4.0,4,8,0,0,0,0.0,0,7,0,0.0%
M.J. Stewart,TAM,0,3,1,33.3%,6,6.0,2.0,0,42.4,2.0,3,3,2,0,0,0.0,0,5,1,16.7%
Anthony Nelson,TAM,0,1,1,100.0%,6,6.0,6.0,0,91.7,5.0,5,1,0,0,0,0.0,0,1,1,50.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,3,1,0.0,4,2,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,1,25.0%
William Gholston,TAM,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Darian Stewart,TAM,0,0,0,,,,,,,,,,3,0,1,0.0,1,2,1,33.3%
Pat O'Connor,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Carl Nassib,TAM,0,0,0,,,,,,,,,,3,0,1,0.0,1,4,0,0.0%
Sean Murphy-Bunting,TAM,0,1,0,0.0%,,,0.0,,39.6,32.0,,,0,0,0,0.0,0,2,1,33.3%
