Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
J.R. Sweezy,G,68,100%,0,0%,9,27%
Russell Okung,T,68,100%,0,0%,6,18%
Justin Britt,T,68,100%,0,0%,6,18%
James Carpenter,G,68,100%,0,0%,6,18%
Russell Wilson,QB,68,100%,0,0%,0,0%
Max Unger,C,65,96%,0,0%,4,12%
Luke Willson,TE,64,94%,0,0%,10,30%
Doug Baldwin,WR,62,91%,0,0%,4,12%
Jermaine Kearse,WR,60,88%,0,0%,9,27%
Marshawn Lynch,RB,45,66%,0,0%,0,0%
Percy Harvin,WR,40,59%,0,0%,4,12%
Cooper Helfet,TE,17,25%,0,0%,10,30%
Derrick Coleman,FB,14,21%,0,0%,24,73%
Robert Turbin,RB,14,21%,0,0%,8,24%
Ricardo Lockette,WR,11,16%,0,0%,10,30%
Paul Richardson,WR,10,15%,0,0%,0,0%
Stephen Schilling,G,3,4%,0,0%,9,27%
Bryan Walters,WR,2,3%,0,0%,10,30%
Garry Gilliam,T,1,1%,0,0%,2,6%
Kam Chancellor,SS,0,0%,55,100%,10,30%
Richard Sherman,CB,0,0%,55,100%,7,21%
K.J. Wright,LB,0,0%,55,100%,7,21%
Byron Maxwell,CB,0,0%,55,100%,7,21%
Earl Thomas,FS,0,0%,55,100%,6,18%
Bobby Wagner,LB,0,0%,55,100%,4,12%
Michael Bennett,DE,0,0%,48,87%,3,9%
Cliff Avril,DE,0,0%,41,75%,3,9%
Marcus Burley,CB,0,0%,37,67%,9,27%
Bruce Irvin,LB,0,0%,35,64%,0,0%
Jordan Hill,DT,0,0%,25,45%,0,0%
Kevin Williams,DT,0,0%,20,36%,3,9%
O'Brien Schofield,DE,0,0%,20,36%,0,0%
Brandon Mebane,DT,0,0%,20,36%,0,0%
Tony McDaniel,DT,0,0%,18,33%,3,9%
Cassius Marsh,DE,0,0%,11,20%,0,0%
Malcolm Smith,LB,0,0%,0,0%,27,82%
Mike Morgan,LB,0,0%,0,0%,27,82%
Jeron Johnson,SS,0,0%,0,0%,26,79%
DeShawn Shead,FS,0,0%,0,0%,23,70%
Brock Coyle,LB,0,0%,0,0%,20,61%
Stephen Hauschka,K,0,0%,0,0%,12,36%
Clint Gresham,LS,0,0%,0,0%,12,36%
Jon Ryan,P,0,0%,0,0%,12,36%
Josh Thomas,CB,0,0%,0,0%,11,33%
