Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jabrill Peppers,CLE,0,3,3,100.0%,69,23.0,23.0,0,118.7,11.7,35,34,8,0,1,0.0,1,7,2,22.2%
Briean Boddy-Calhoun,CLE,0,4,3,75.0%,20,6.7,5.0,0,85.4,7.3,13,7,2,0,0,0.0,0,6,1,14.3%
Genard Avery,CLE,0,2,2,100.0%,20,10.0,10.0,0,108.3,2.5,5,15,6,2,0,0.0,2,1,2,66.7%
Joe Schobert,CLE,0,3,2,66.7%,22,11.0,7.3,0,88.2,9.7,17,5,5,1,0,0.0,1,13,4,23.5%
T.J. Carrie,CLE,0,2,2,100.0%,14,7.0,7.0,0,95.8,1.5,3,11,1,1,0,0.0,1,5,0,0.0%
Terrance Mitchell,CLE,0,6,2,33.3%,18,9.0,3.0,0,42.4,9.0,11,7,0,0,0,0.0,0,7,0,0.0%
Derrick Kindred,CLE,0,2,1,50.0%,25,25.0,12.5,0,95.8,4.0,9,16,1,0,0,0.0,0,2,0,0.0%
Damarious Randall,CLE,0,2,1,50.0%,25,25.0,12.5,0,95.8,9.0,9,16,0,0,0,0.0,0,6,4,40.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,4,0,0,1.0,1,1,0,0.0%
Jamie Collins,CLE,0,2,0,0.0%,,,0.0,,39.6,10.5,,,8,0,0,1.0,1,9,0,0.0%
Trevon Coley,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Emmanuel Ogbah,CLE,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Ray-Ray Armstrong,CLE,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marlon Humphrey,BAL,0,8,8,100.0%,143,17.9,17.9,0,118.7,14.8,117,26,0,0,0,0.0,0,3,2,40.0%
Tavon Young,BAL,0,7,4,57.1%,132,33.0,18.9,2,141.4,20.3,108,24,3,0,0,0.0,0,2,1,33.3%
Brandon Carr,BAL,0,5,4,80.0%,90,22.5,18.0,0,118.7,12.4,54,36,1,0,0,0.0,0,3,1,25.0%
Tony Jefferson,BAL,0,5,3,60.0%,36,12.0,7.2,1,121.7,9.2,30,6,5,0,0,0.0,0,5,0,0.0%
C.J. Mosley,BAL,1,3,2,66.7%,38,19.0,12.7,0,70.1,19.3,29,9,19,1,0,0.0,1,6,1,14.3%
Patrick Onwuasor,BAL,0,2,2,100.0%,1,0.5,0.5,0,79.2,-3.5,-7,8,1,0,0,0.0,0,4,1,20.0%
Jimmy Smith,BAL,2,9,2,22.2%,3,1.5,0.3,1,37.0,11.9,0,3,0,0,0,0.0,0,0,0,
Matt Judon,BAL,0,1,1,100.0%,13,13.0,13.0,0,118.7,0.0,0,13,14,3,0,0.0,3,2,3,60.0%
Anthony Levine,BAL,0,5,1,20.0%,7,7.0,1.4,0,39.6,8.8,2,5,3,0,0,0.0,0,2,1,33.3%
Terrell Suggs,BAL,0,0,0,,,,,,,,,,20,3,0,0.0,3,2,1,33.3%
Za'Darius Smith,BAL,0,0,0,,,,,,,,,,11,1,0,0.0,1,2,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Michael Pierce,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Eric Weddle,BAL,0,1,0,0.0%,,,0.0,,39.6,0.0,,,4,0,0,0.0,0,1,0,0.0%
