Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,9,5,102,1,5,72,14.4,30,6.0,15.6,0,,1,11.1,0,132.6
Antonio Callaway,CLE,7,4,79,1,4,73,18.3,6,1.5,18.4,0,,0,0.0,1,96.7
Rashard Higgins,CLE,6,4,86,0,3,36,9.0,50,12.5,9.8,0,,0,0.0,1,70.1
David Njoku,CLE,7,3,62,0,2,44,14.7,18,6.0,11.0,0,,0,0.0,0,74.7
Breshad Perriman,CLE,4,3,45,1,2,40,13.3,5,1.7,12.0,0,,0,0.0,0,151.0
Nick Chubb,CLE,3,2,-4,0,0,-13,-6.5,9,4.5,-3.0,0,,0,0.0,0,70.1
Darren Fells,CLE,1,1,3,0,,0,0.0,3,3.0,0.0,0,,0,0.0,0,79.2
Duke Johnson,CLE,4,1,3,0,,-1,-1.0,4,4.0,5.3,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mark Andrews,BAL,5,4,54,0,3,44,11.0,10,2.5,10.8,0,,0,0.0,0,111.7
Michael Crabtree,BAL,2,2,20,0,1,5,2.5,15,7.5,2.5,0,,0,0.0,0,108.3
Hayden Hurst,BAL,4,2,43,0,1,12,6.0,31,15.5,5.0,1,2.0,0,0.0,0,88.5
Chris Moore,BAL,3,2,19,0,,15,7.5,4,2.0,10.3,0,,0,0.0,0,84.0
John Brown,BAL,3,1,7,0,,6,6.0,1,1.0,5.7,0,,0,0.0,0,42.4
Kenneth Dixon,BAL,1,1,2,0,0,-4,-4.0,6,6.0,-4.0,0,,0,0.0,0,79.2
Ty Montgomery,BAL,3,1,9,0,0,1,1.0,8,8.0,9.7,0,,0,0.0,0,42.4
Willie Snead,BAL,2,1,25,0,1,9,9.0,16,16.0,10.0,1,1.0,0,0.0,0,95.8
