Player,Pos
Donovan McNabb,QB
Duce Staley,RB
Jon Ritchie,FB
Todd Pinkston,WR
James Thrash,WR
Chad Lewis,TE
Tra Thomas,LT
John Welbourn,LG
Hank Fraley,C
Bobbie Williams,RG
Jon Runyan,RT
Brandon Whiting,LDE
Corey Simon,LDT
Darwin Walker,RDT
N.D. Kalu,RDE
Nate Wayne,WILL
Mark Simoneau,MLB
Ike Reese,SAM
Sheldon Brown,LCB
Bobby Taylor,RCB
Michael Lewis,SS
Brian Dawkins,FS
