Player,Pos
Brett Favre,QB
Ahman Green,RB
William Henderson,FB
Donald Driver,WR
Robert Ferguson,WR
Bubba Franks,TE
Chad Clifton,LT
Mike Wahle,LG
Mike Flanagan,C
Marco Rivera,RG
Mark Tauscher,RT
Aaron Kampman,LDE
Cletidus Hunt,DT
Grady Jackson,NT
Kabeer Gbaja-Biamila,RDE
Hannibal Navies,SLB
Nick Barnett,MLB
Na'il Diggs,WLB
Mike McKenzie,LCB
Al Harris,RCB
Marques Anderson,SS
Darren Sharper,FS
