0,1
Officials,Officials
Referee,Ed Hochuli
Umpire,Steve Wilson
Head Linesman,Mark Hittner
Line Judge,Mark Perlman
Back Judge,Bill Schmitz
Side Judge,Bill Vinovich
Field Judge,Tom Sifferman
