0,1
Game Info,Game Info
Won Toss,Raiders
Roof,outdoors
Surface,grass
Duration,3:00
Attendance,49603
Weather,"70 degrees, relative humidity 35%, wind 4 mph, wind chill 0"
Vegas Line,Oakland Raiders -3.0
Over/Under,41.0 (push)
