#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,11:54,CIN 10,3,0:55,90,Touchdown
2,1,3:02,CIN 20,3,0:52,5,Punt
3,2,11:43,CIN 20,9,4:26,51,Missed FG
4,2,2:17,DET 40,7,1:36,40,Touchdown
5,3,15:00,CIN 20,9,4:18,80,Touchdown
6,3,8:17,CIN 20,9,4:40,50,Field Goal
7,3,2:02,CIN 19,3,2:10,9,Punt
8,4,11:59,CIN 25,3,1:45,3,Punt
9,4,6:04,CIN 11,7,4:21,38,Punt
10,4,0:26,CIN 49,3,0:26,15,Field Goal
