Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,80,100%,0,0%,6,19%
Wyatt Teller,G,80,100%,0,0%,6,19%
James Hudson,T,80,100%,0,0%,6,19%
Jedrick Wills Jr.,T,80,100%,0,0%,6,19%
Ethan Pocic,C,80,100%,0,0%,0,0%
Jacoby Brissett,QB,80,100%,0,0%,0,0%
David Njoku,TE,71,89%,0,0%,0,0%
Donovan Peoples-Jones,WR,66,83%,0,0%,0,0%
Amari Cooper,WR,66,83%,0,0%,0,0%
Kareem Hunt,RB,45,56%,0,0%,0,0%
Nick Chubb,RB,42,53%,0,0%,0,0%
Harrison Bryant,TE,38,48%,0,0%,10,31%
Anthony Schwartz,WR,23,29%,0,0%,2,6%
David Bell,WR,22,28%,0,0%,2,6%
Demetric Felton,RB,11,14%,0,0%,10,31%
Michael Dunn,G,11,14%,0,0%,6,19%
Jesse James,TE,5,6%,0,0%,5,16%
Grant Delpit,SS,0,0%,53,100%,10,31%
John Johnson,FS,0,0%,52,98%,8,25%
Greg Newsome II,CB,0,0%,48,91%,3,9%
Jeremiah Owusu-Koramoah,LB,0,0%,45,85%,10,31%
Myles Garrett,DE,0,0%,45,85%,4,13%
Denzel Ward,CB,0,0%,45,85%,4,13%
Jadeveon Clowney,DE,0,0%,44,83%,4,13%
Taven Bryan,DT,0,0%,44,83%,4,13%
Martin Emerson,DB,0,0%,42,79%,9,28%
Jordan Elliott,DT,0,0%,41,77%,10,31%
Anthony Walker,LB,0,0%,36,68%,8,25%
Ronnie Harrison,SS,0,0%,22,42%,11,34%
Jacob Phillips,LB,0,0%,20,38%,10,31%
Alex Wright,DE,0,0%,17,32%,5,16%
Sione Takitaki,LB,0,0%,10,19%,26,81%
Tommy Togiai,DT,0,0%,8,15%,0,0%
Isaac Rochell,DE,0,0%,6,11%,0,0%
Perrion Winfrey,DT,0,0%,5,9%,0,0%
D'Anthony Bell,DB,0,0%,0,0%,22,69%
Herb Miller,CB,0,0%,0,0%,22,69%
Jordan Kunaszyk,LB,0,0%,0,0%,22,69%
Tony Fields,LB,0,0%,0,0%,22,69%
A.J. Green,CB,0,0%,0,0%,20,63%
Cade York,K,0,0%,0,0%,14,44%
Jerome Ford,RB,0,0%,0,0%,12,38%
Charley Hughlett,LS,0,0%,0,0%,10,31%
Corey Bojorquez,P,0,0%,0,0%,10,31%
Chase Winovich,DE,0,0%,0,0%,7,22%
Hjalte Froholdt,G,0,0%,0,0%,6,19%
