Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Donovan Peoples-Jones,CLE,11,6,60,0,3,59,9.8,1,0.2,7.9,0,,1,9.1,0,70.3
Kareem Hunt,CLE,4,4,24,1,2,-4,-1.0,28,7.0,-1.0,1,4.0,0,0.0,0,131.2
Amari Cooper,CLE,6,3,17,0,,11,3.7,6,2.0,10.5,0,,0,0.0,0,56.2
Harrison Bryant,CLE,4,2,18,0,1,15,7.5,3,1.5,13.5,0,,1,25.0,0,62.5
Nick Chubb,CLE,1,1,2,0,0,-7,-7.0,9,9.0,-7.0,0,,0,0.0,0,79.2
David Njoku,CLE,1,1,7,0,,2,2.0,5,5.0,2.0,0,,0,0.0,0,95.8
Anthony Schwartz,CLE,2,1,19,0,1,14,14.0,5,5.0,10.0,0,,0,0.0,0,83.3
Demetric Felton,CLE,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robbie Chosen,CAR,8,5,102,1,1,51,10.2,51,10.2,8.8,0,,0,0.0,0,145.8
Christian McCaffrey,CAR,5,4,24,0,1,-12,-3.0,36,9.0,-2.4,1,4.0,0,0.0,0,86.7
D.J. Moore,CAR,6,3,43,0,2,22,7.3,21,7.0,8.8,0,,0,0.0,0,73.6
Ian Thomas,CAR,3,2,53,0,2,22,11.0,31,15.5,11.0,0,,0,0.0,0,109.7
Shi Smith,CAR,3,1,12,0,1,0,0.0,12,12.0,8.0,1,1.0,0,0.0,1,6.9
Tommy Tremble,CAR,1,1,1,0,,-1,-1.0,2,2.0,-1.0,0,,0,0.0,0,79.2
