Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Kirkpatrick,ARI,0,8,6,75.0%,53,8.8,6.6,0,92.2,6.0,19,34,0,0,0,0.0,0,1,2,66.7%
Jordan Hicks,ARI,0,6,5,83.3%,87,17.4,14.5,0,118.7,9.5,45,42,7,1,0,0.0,1,9,2,18.2%
De'Vondre Campbell,ARI,0,2,2,100.0%,13,6.5,6.5,0,93.7,5.0,10,3,4,2,0,0.0,2,9,1,10.0%
Patrick Peterson,ARI,0,6,2,33.3%,12,6.0,2.0,0,42.4,9.3,11,1,0,0,0,0.0,0,3,0,0.0%
Byron Murphy,ARI,0,5,2,40.0%,23,11.5,4.6,1,94.2,14.2,13,10,1,0,0,0.0,0,4,1,20.0%
Budda Baker,ARI,0,3,1,33.3%,5,5.0,1.7,0,42.4,13.3,5,0,5,0,0,1.0,1,10,1,9.1%
Deionte Thompson,ARI,0,2,1,50.0%,11,11.0,5.5,0,66.7,16.5,3,8,0,0,0,0.0,0,4,0,0.0%
Haason Reddick,ARI,0,0,0,,,,,,,,,,2,2,2,0.0,4,0,0,
Chandler Jones,ARI,0,0,0,,,,,,,,,,3,2,0,0.0,2,1,0,0.0%
Rashard Lawrence,ARI,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Kylie Fitts,ARI,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Zach Allen,ARI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Leki Fotu,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Jordan Phillips,ARI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lamar Jackson,NYJ,0,10,9,90.0%,148,16.4,14.8,1,152.1,11.1,104,44,0,0,0,0.0,0,6,0,0.0%
Marcus Maye,NYJ,0,4,4,100.0%,47,11.8,11.8,0,115.6,8.3,33,14,5,1,0,0.0,1,4,0,0.0%
Pierre Desir,NYJ,0,6,4,66.7%,58,14.5,9.7,0,97.9,8.5,39,19,0,0,0,0.0,0,12,0,0.0%
Avery Williamson,NYJ,1,3,3,100.0%,45,15.0,15.0,0,79.2,6.3,19,26,3,0,0,0.0,0,8,0,0.0%
Neville Hewitt,NYJ,0,6,3,50.0%,38,12.7,6.3,0,70.1,7.2,13,25,1,0,0,0.0,0,10,1,9.1%
Jordan Jenkins,NYJ,0,1,1,100.0%,9,9.0,9.0,0,104.2,2.0,2,7,0,1,0,0.0,1,3,2,40.0%
Bradley McDougald,NYJ,0,3,1,33.3%,24,24.0,8.0,0,63.2,24.7,23,1,0,0,0,0.0,0,4,0,0.0%
Brian Poole,NYJ,0,3,1,33.3%,7,7.0,2.3,0,42.4,7.7,4,3,2,0,0,0.0,0,3,0,0.0%
John Franklin-Myers,NYJ,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Frankie Luvu,NYJ,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Tarell Basham,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Quinnen Williams,NYJ,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
