Player,Pos
Jared Goff,QB
Todd Gurley,HB
Tavon Austin,WR
Cooper Kupp,WR
Sammy Watkins,WR
Tyler Higbee,TE
Andrew Whitworth,LT
Rodger Saffold,LG
John Sullivan,C
Jamon Brown,RG
Rob Havenstein,RT
Michael Brockers,DE
Aaron Donald,DT
Ethan Westbrooks,NT
Samson Ebukam,OLB
Robert Quinn,OLB
Mark Barron,ILB
Alec Ogletree,ILB
Trumaine Johnson,LCB
Kayvon Webster,RCB
John Johnson,SS
Lamarcus Joyner,FS
