#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:37,DEN 32,7,3:37,68,Touchdown
2,1,5:47,DEN 4,4,1:28,20,Punt
3,2,14:14,DEN 20,7,3:10,21,Fumble
4,2,7:23,DEN 20,3,1:05,1,Punt
5,2,4:33,DEN 34,6,2:01,27,Punt
6,2,1:28,DEN 49,7,1:26,25,Field Goal
7,3,15:00,DEN 20,3,1:23,5,Punt
8,3,8:21,DEN 20,3,1:17,5,Punt
9,3,5:13,DEN 24,14,6:23,53,Field Goal
10,4,13:21,DEN 33,3,1:01,3,Punt
11,4,4:06,DEN 20,6,1:16,33,Downs
12,4,1:52,DEN 20,7,1:52,57,End of Game
