0,1
Officials,Officials
Referee,Bill Leavy
Umpire,Ruben Fowler
Head Linesman,Jim Mello
Line Judge,Julian Mapp
Back Judge,Steve Freeman
Side Judge,James Coleman
Field Judge,Steve Zimmer
