0,1
Game Info,Game Info
Won Toss,Broncos (deferred)
Roof,outdoors
Surface,grass
Duration,3:08
Attendance,76867
Weather,"40 degrees, relative humidity 71%, wind 7 mph"
Vegas Line,Denver Broncos -7.0
Over/Under,53.5 (under)
