Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brian Griese,TAM,19,26,174,2,1,7,49,25,100.5,1,1,0,1,0,0,0,0,,0,
Michael Pittman,TAM,0,0,0,0,0,,,,,20,62,0,10,6,4,16,0,9,0,
Michael Clayton,TAM,0,0,0,0,0,,,,,1,3,0,3,6,6,90,1,25,0,
Earnest Graham,TAM,0,0,0,0,0,,,,,1,2,0,2,0,0,0,0,,0,
Ken Dilger,TAM,0,0,0,0,0,,,,,0,0,0,,5,5,51,1,22,0,
Jameel Cook,TAM,0,0,0,0,0,,,,,0,0,0,,3,2,10,0,6,0,
Joey Galloway,TAM,0,0,0,0,0,,,,,0,0,0,,4,1,4,0,4,0,
Joe Jurevicius,TAM,0,0,0,0,0,,,,,0,0,0,,2,1,3,0,3,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Michael Vick,ATL,8,16,147,1,1,5,27,49,76.8,9,73,0,41,0,0,0,0,,0,
Peerless Price,ATL,0,0,0,0,0,0,,,,0,0,0,,5,2,20,0,11,0,
Warrick Dunn,ATL,0,0,0,0,0,,,,,17,76,0,13,1,1,5,0,5,0,
T.J. Duckett,ATL,0,0,0,0,0,,,,,12,53,2,21,0,0,0,0,,0,
Justin Griffith,ATL,0,0,0,0,0,,,,,1,3,0,3,0,0,0,0,,0,
Alge Crumpler,ATL,0,0,0,0,0,,,,,0,0,0,,5,4,118,1,49,0,
Dez White,ATL,0,0,0,0,0,,,,,0,0,0,,3,1,4,0,4,0,
Dwayne Blakley,ATL,,,,,,,,,,,,,,1,0,0,0,,0,
Michael Jenkins,ATL,,,,,,,,,,,,,,1,0,0,0,,0,
