#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:43,IND 38,12,7:22,47,Missed FG
2,2,12:44,IND 15,3,2:01,5,Punt
3,2,8:15,IND 38,7,4:42,30,Punt
4,2,2:07,BUF 45,3,0:25,-2,Punt
5,2,0:27,IND 25,2,0:27,-1,End of Half
6,3,15:00,IND 40,3,1:57,5,Punt
7,3,8:57,IND 25,5,2:56,18,Punt
8,3,4:15,IND 38,3,1:04,0,Punt
9,3,2:23,BUF 49,8,2:42,19,Downs
10,4,11:09,IND 23,19,9:53,77,Touchdown
11,4,0:52,BUF 28,3,0:51,3,Missed FG
12,5,4:07,IND 10,5,1:42,21,Punt
