Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Eric Wood,C,67,100%,0,0%,1,5%
Richie Incognito,G,67,100%,0,0%,1,5%
Dion Dawkins,T,67,100%,0,0%,1,5%
Vlad Ducasse,G,67,100%,0,0%,1,5%
Jordan Mills,T,66,99%,0,0%,1,5%
Charles Clay,TE,58,87%,0,0%,0,0%
Deonte Thompson,WR,57,85%,0,0%,0,0%
LeSean McCoy,RB,50,75%,0,0%,0,0%
Kelvin Benjamin,WR,41,61%,0,0%,0,0%
Zay Jones,WR,41,61%,0,0%,0,0%
Nathan Peterman,QB,40,60%,0,0%,0,0%
Nick O'Leary,TE,32,48%,0,0%,3,14%
Joe Webb,QB,28,42%,0,0%,8,36%
Patrick DiMarco,FB,16,24%,0,0%,9,41%
Andre Holmes,WR,15,22%,0,0%,13,59%
Mike Tolbert,FB,13,19%,0,0%,6,27%
Travaris Cadet,RB,4,6%,0,0%,2,9%
Brandon Tate,WR,3,4%,0,0%,10,45%
Logan Thomas,TE,3,4%,0,0%,4,18%
Conor McDermott,T,1,1%,0,0%,1,5%
Ryan Groy,G,1,1%,0,0%,1,5%
Micah Hyde,SS,0,0%,71,100%,6,27%
Tre'Davious White,CB,0,0%,71,100%,5,23%
E.J. Gaines,CB,0,0%,71,100%,5,23%
Preston Brown,LB,0,0%,71,100%,5,23%
Jordan Poyer,FS,0,0%,71,100%,5,23%
Matt Milano,LB,0,0%,51,72%,5,23%
Lorenzo Alexander,LB,0,0%,48,68%,18,82%
Adolphus Washington,DT,0,0%,48,68%,2,9%
Jerry Hughes,DE,0,0%,48,68%,1,5%
Kyle Williams,DT,0,0%,46,65%,4,18%
Eddie Yarbrough,DE,0,0%,43,61%,2,9%
Ryan Davis,DE,0,0%,28,39%,3,14%
Cedric Thornton,DT,0,0%,25,35%,4,18%
Nordly Capi,DE,0,0%,23,32%,7,32%
Shareece Wright,CB,0,0%,23,32%,7,32%
Deandre Coleman,DT,0,0%,23,32%,3,14%
Ramon Humber,LB,0,0%,20,28%,16,73%
Lafayette Pitts,CB,0,0%,0,0%,16,73%
Deon Lacey,LB,0,0%,0,0%,16,73%
Trae Elston,SS,0,0%,0,0%,16,73%
Tanner Vallejo,LB,0,0%,0,0%,9,41%
Colton Schmidt,P,0,0%,0,0%,7,32%
Shamarko Thomas,SS,0,0%,0,0%,7,32%
Reid Ferguson,LS,0,0%,0,0%,7,32%
Stephen Hauschka,K,0,0%,0,0%,3,14%
