Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Haeg,G,71,100%,0,0%,3,14%
Jack Doyle,TE,71,100%,0,0%,3,14%
Jeremy Vujnovich,G,71,100%,0,0%,3,14%
Denzelle Good,T,71,100%,0,0%,3,14%
Jacoby Brissett,QB,71,100%,0,0%,0,0%
Anthony Castonzo,T,71,100%,0,0%,0,0%
Anthony Fabiano,C,71,100%,0,0%,0,0%
Chester Rogers,WR,66,93%,0,0%,6,27%
Frank Gore,RB,54,76%,0,0%,0,0%
T.Y. Hilton,WR,48,68%,0,0%,0,0%
Brandon Williams,TE,45,63%,0,0%,12,55%
Kamar Aiken,WR,42,59%,0,0%,4,18%
Marlon Mack,RB,17,24%,0,0%,0,0%
Ross Travis,TE,7,10%,0,0%,2,9%
K.J. Brent,WR,4,6%,0,0%,4,18%
Le'Raven Clark,G,1,1%,0,0%,3,14%
Quincy Wilson,CB,0,0%,67,100%,0,0%
Jonathan Bostic,LB,0,0%,67,100%,0,0%
Antonio Morrison,LB,0,0%,65,97%,10,45%
Kenny Moore,CB,0,0%,62,93%,8,36%
Matthias Farley,SS,0,0%,60,90%,3,14%
Johnathan Hankins,DT,0,0%,60,90%,1,5%
Margus Hunt,DE,0,0%,57,85%,3,14%
Jabaal Sheard,LB,0,0%,56,84%,0,0%
Barkevious Mingo,LB,0,0%,53,79%,14,64%
Al Woods,NT,0,0%,50,75%,1,5%
T.J. Green,SS,0,0%,41,61%,12,55%
Nate Hairston,CB,0,0%,24,36%,6,27%
Grover Stewart,NT,0,0%,18,27%,6,27%
Clayton Geathers,FS,0,0%,17,25%,7,32%
Darius Butler,FS,0,0%,15,22%,1,5%
Joey Mbu,DT,0,0%,15,22%,0,0%
Tarell Basham,LB,0,0%,9,13%,5,23%
Christopher Milton,CB,0,0%,1,1%,19,86%
Jeremiah George,LB,0,0%,0,0%,16,73%
Jason Vander Laan,TE,0,0%,0,0%,16,73%
Anthony Walker,LB,0,0%,0,0%,16,73%
Rigoberto Sanchez,P,0,0%,0,0%,13,59%
Luke Rhodes,LS,0,0%,0,0%,10,45%
Anthony Johnson,DE,0,0%,0,0%,10,45%
Jermaine Grace,LB,0,0%,0,0%,9,41%
Josh Ferguson,RB,0,0%,0,0%,7,32%
Michael Person,C,0,0%,0,0%,3,14%
Adam Vinatieri,K,0,0%,0,0%,3,14%
