Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Paradis,C,69,100%,0,0%,3,12%
Ryan Harris,T,69,100%,0,0%,3,12%
Brock Osweiler,QB,69,100%,0,0%,0,0%
Michael Schofield,T,67,97%,0,0%,3,12%
Louis Vasquez,G,66,96%,0,0%,3,12%
Evan Mathis,G,64,93%,0,0%,3,12%
Demaryius Thomas,WR,58,84%,0,0%,1,4%
Owen Daniels,TE,56,81%,0,0%,0,0%
Vernon Davis,TE,47,68%,0,0%,0,0%
Ronnie Hillman,RB,38,55%,0,0%,0,0%
Cody Latimer,WR,36,52%,0,0%,10,40%
Andre Caldwell,WR,30,43%,0,0%,10,40%
C.J. Anderson,RB,30,43%,0,0%,0,0%
Virgil Green,TE,24,35%,0,0%,15,60%
Bennie Fowler,WR,12,17%,0,0%,11,44%
Jordan Norwood,WR,12,17%,0,0%,0,0%
Max Garcia,G,9,13%,0,0%,3,12%
Tyler Polumbus,T,2,3%,0,0%,0,0%
James Ferentz,C,1,1%,0,0%,3,12%
Aqib Talib,CB,0,0%,63,100%,5,20%
T.J. Ward,SS,0,0%,63,100%,5,20%
Darian Stewart,FS,0,0%,63,100%,3,12%
Chris Harris Jr.,CB,0,0%,62,98%,5,20%
Derek Wolfe,DE,0,0%,59,94%,5,20%
Brandon Marshall,LB,0,0%,56,89%,6,24%
Malik Jackson,DE,0,0%,52,83%,5,20%
Von Miller,LB,0,0%,46,73%,0,0%
Danny Trevathan,LB,0,0%,45,71%,5,20%
Shaquil Barrett,LB,0,0%,36,57%,12,48%
Sylvester Williams,NT,0,0%,34,54%,3,12%
Shane Ray,LB,0,0%,33,52%,0,0%
David Bruton,SS,0,0%,23,37%,20,80%
Bradley Roby,CB,0,0%,23,37%,3,12%
Darius Kilgo,NT,0,0%,13,21%,0,0%
Lerentee McCray,LB,0,0%,11,17%,21,84%
Antonio Smith,DE,0,0%,8,13%,2,8%
Corey Nelson,LB,0,0%,2,3%,17,68%
Todd Davis,LB,0,0%,1,2%,17,68%
Omar Bolden,FS,0,0%,0,0%,18,72%
Kayvon Webster,CB,0,0%,0,0%,16,64%
Juwan Thompson,RB,0,0%,0,0%,13,52%
Britton Colquitt,P,0,0%,0,0%,10,40%
Aaron Brewer,LS,0,0%,0,0%,10,40%
Brandon McManus,K,0,0%,0,0%,6,24%
