Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Zane Beadles,G,60,100%,0,0%,5,16%
Joe Staley,T,60,100%,0,0%,5,16%
Joshua Garnett,G,60,100%,0,0%,5,16%
Trent Brown,T,60,100%,0,0%,5,16%
Daniel Kilgore,C,60,100%,0,0%,0,0%
Colin Kaepernick,QB,60,100%,0,0%,0,0%
Quinton Patton,WR,55,92%,0,0%,0,0%
DuJuan Harris,RB,53,88%,0,0%,3,9%
Jeremy Kerley,WR,45,75%,0,0%,4,12%
Torrey Smith,WR,45,75%,0,0%,0,0%
Vance McDonald,TE,42,70%,0,0%,7,22%
Garrett Celek,TE,30,50%,0,0%,7,22%
Aaron Burbridge,WR,15,25%,0,0%,13,41%
Mike Davis,RB,8,13%,0,0%,4,12%
Rod Streater,WR,6,10%,0,0%,14,44%
Blake Bell,TE,1,2%,0,0%,15,47%
Jimmie Ward,CB,0,0%,87,100%,17,53%
Antoine Bethea,SS,0,0%,87,100%,0,0%
Tramaine Brock,CB,0,0%,85,98%,0,0%
Eric Reid,FS,0,0%,82,94%,7,22%
Nick Bellore,LB,0,0%,78,90%,10,31%
DeForest Buckner,DT,0,0%,77,89%,8,25%
Ahmad Brooks,LB,0,0%,69,79%,8,25%
Eli Harold,LB,0,0%,67,77%,7,22%
Quinton Dial,DT,0,0%,56,64%,13,41%
Gerald Hodges,LB,0,0%,54,62%,2,6%
Glenn Dorsey,NT,0,0%,46,53%,0,0%
Tony Jerod-Eddie,DT,0,0%,32,37%,15,47%
Keith Reaser,CB,0,0%,29,33%,18,56%
Tank Carradine,LB,0,0%,29,33%,0,0%
Jaquiski Tartt,SS,0,0%,25,29%,11,34%
Ronald Blair,DT,0,0%,24,28%,13,41%
Michael Wilhoite,LB,0,0%,22,25%,19,59%
Arik Armstead,DT,0,0%,6,7%,0,0%
Dontae Johnson,CB,0,0%,2,2%,27,84%
Shayne Skov,LB,0,0%,0,0%,27,84%
Bradley Pinion,P,0,0%,0,0%,13,41%
Shaun Draughn,RB,0,0%,0,0%,12,38%
Marcus Cromartie,FS,0,0%,0,0%,8,25%
Kyle Nelson,LS,0,0%,0,0%,7,22%
JaCorey Shepherd,DB,0,0%,0,0%,7,22%
Je'Ron Hamm,TE,0,0%,0,0%,5,16%
Phil Dawson,K,0,0%,0,0%,5,16%
Andrew Tiller,G,0,0%,0,0%,5,16%
