0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,outdoors
Surface,grass
Duration,3:13
Attendance,70178
Weather,"70 degrees, no wind"
Vegas Line,New Orleans Saints -5.0
Over/Under,53.0 (over)
