Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Josh Cribbs,CLE,3,65,21.7,0,0,0,0,,0,0
Terrelle Smith,CLE,2,24,12.0,0,0,0,0,,0,0
Aaron Shea,CLE,1,13,13.0,0,0,0,0,,0,0
Jason Wright,CLE,1,17,17.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Antwaan Randle El,PIT,0,0,,0,0,3,16,5.3,0,0
Ricardo Colclough,PIT,1,29,29.0,0,0,0,0,,0,0
Quincy Morgan,PIT,1,15,15.0,0,0,0,0,,0,0
Cedrick Wilson,PIT,1,8,8.0,0,0,0,0,,0,0
