Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Greg Van Roten,G,67,100%,0,0%,5,19%
Taylor Moton,T,67,100%,0,0%,5,19%
Chris Clark,T,67,100%,0,0%,5,19%
Tyler Larsen,G,67,100%,0,0%,5,19%
Cam Newton,QB,67,100%,0,0%,0,0%
Christian McCaffrey,RB,67,100%,0,0%,0,0%
Ryan Kalil,C,67,100%,0,0%,0,0%
Ian Thomas,TE,52,78%,0,0%,4,15%
Devin Funchess,WR,52,78%,0,0%,0,0%
Torrey Smith,WR,44,66%,0,0%,0,0%
Chris Manhertz,TE,39,58%,0,0%,5,19%
D.J. Moore,WR,33,49%,0,0%,13,50%
Jarius Wright,WR,26,39%,0,0%,0,0%
Alex Armah,RB,17,25%,0,0%,17,65%
C.J. Anderson,RB,3,4%,0,0%,0,0%
Amini Silatolu,G,2,3%,0,0%,5,19%
James Bradberry,CB,0,0%,65,100%,5,19%
Shaq Thompson,LB,0,0%,65,100%,4,15%
Donte Jackson,CB,0,0%,61,94%,6,23%
Mike Adams,FS,0,0%,61,94%,4,15%
Luke Kuechly,LB,0,0%,58,89%,3,12%
Colin Jones,SS,0,0%,43,66%,13,50%
Captain Munnerlyn,CB,0,0%,40,62%,4,15%
Mario Addison,DE,0,0%,40,62%,0,0%
Kawann Short,DT,0,0%,37,57%,4,15%
Dontari Poe,NT,0,0%,36,55%,0,0%
Kyle Love,NT,0,0%,32,49%,0,0%
Vernon Butler,DT,0,0%,30,46%,4,15%
David Mayo,LB,0,0%,29,45%,20,77%
Julius Peppers,DE,0,0%,29,45%,4,15%
Bryan Cox Jr.,DE,0,0%,23,35%,9,35%
Rashaan Gaulden,FS,0,0%,22,34%,13,50%
Wes Horton,DE,0,0%,22,34%,4,15%
Efe Obada,DE,0,0%,19,29%,0,0%
Jermaine Carter Jr.,LB,0,0%,3,5%,18,69%
Jared Norris,LB,0,0%,0,0%,17,65%
Ben Jacobs,LB,0,0%,0,0%,17,65%
Josh Hawkins,CB,0,0%,0,0%,17,65%
Corn Elder,CB,0,0%,0,0%,12,46%
Graham Gano,K,0,0%,0,0%,11,42%
Cameron Artis-Payne,RB,0,0%,0,0%,10,38%
Michael Palardy,P,0,0%,0,0%,9,35%
J.J. Jansen,LS,0,0%,0,0%,9,35%
Brendan Mahon,G,0,0%,0,0%,5,19%
