Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Derek Newton,T,64,100%,0,0%,4,14%
Will Fuller,WR,64,100%,0,0%,3,10%
Xavier Su'a-Filo,G,64,100%,0,0%,0,0%
DeAndre Hopkins,WR,64,100%,0,0%,0,0%
Brock Osweiler,QB,64,100%,0,0%,0,0%
Greg Mancz,C,64,100%,0,0%,0,0%
Jaelen Strong,WR,46,72%,0,0%,0,0%
Chris Clark,T,42,66%,0,0%,2,7%
Lamar Miller,RB,42,66%,0,0%,0,0%
C.J. Fiedorowicz,TE,42,66%,0,0%,0,0%
Duane Brown,T,39,61%,0,0%,2,7%
Jeff Allen,G,35,55%,0,0%,3,10%
Alfred Blue,RB,21,33%,0,0%,15,52%
Ryan Griffin,TE,20,31%,0,0%,3,10%
Kendall Lamm,T,17,27%,0,0%,4,14%
Braxton Miller,WR,14,22%,0,0%,6,21%
Jay Prosch,FB,2,3%,0,0%,20,69%
Kevin Johnson,CB,0,0%,61,82%,12,41%
Brian Cushing,LB,0,0%,61,82%,0,0%
Christian Covington,DE,0,0%,60,81%,6,21%
Benardrick McKinney,LB,0,0%,59,80%,6,21%
Whitney Mercilus,LB,0,0%,57,77%,9,31%
A.J. Bouye,CB,0,0%,57,77%,9,31%
Corey Moore,FS,0,0%,54,73%,25,86%
Andre Hal,FS,0,0%,52,70%,10,34%
Jadeveon Clowney,LB,0,0%,52,70%,8,28%
Vince Wilfork,NT,0,0%,51,69%,5,17%
John Simon,LB,0,0%,46,62%,9,31%
Charles James,CB,0,0%,38,51%,11,38%
D.J. Reader,NT,0,0%,33,45%,4,14%
Johnathan Joseph,CB,0,0%,23,31%,0,0%
Quintin Demps,SS,0,0%,22,30%,0,0%
Brennan Scarlett,LB,0,0%,20,27%,16,55%
Joel Heath,DE,0,0%,17,23%,1,3%
K.J. Dillon,SS,0,0%,16,22%,12,41%
Max Bullough,LB,0,0%,10,14%,25,86%
Eddie Pleasant,SS,0,0%,10,14%,13,45%
Antonio Smith,DE,0,0%,9,12%,0,0%
Akeem Dent,LB,0,0%,7,9%,19,66%
Tyler Ervin,RB,0,0%,0,0%,18,62%
Brian Peters,LB,0,0%,0,0%,10,34%
Shane Lechler,P,0,0%,0,0%,9,31%
Jon Weeks,LS,0,0%,0,0%,9,31%
Nick Novak,K,0,0%,0,0%,6,21%
Tony Bergstrom,C,0,0%,0,0%,4,14%
