0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,outdoors
Surface,grass
Duration,2:59
Attendance,66328
Weather,"45 degrees, relative humidity 68%, wind 14 mph"
Vegas Line,Miami Dolphins -3.5
Over/Under,49.5 (under)
