0,1
Game Info,Game Info
Won Toss,Titans
Roof,outdoors
Surface,grass
Duration,3:06
Attendance,70508
Weather,"24 degrees, relative humidity 68%, wind 9 mph, wind chill 14"
Vegas Line,Green Bay Packers -11.0
Over/Under,44.5 (over)
