#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,CAR 32,12,7:13,68,Touchdown
2,1,4:59,CAR 12,9,5:04,63,Interception
3,2,11:36,CAR 2,9,5:49,54,Punt
4,2,1:51,CAR 19,5,1:25,24,Punt
5,3,6:43,CAR 27,14,6:38,68,Field Goal
6,4,9:30,CAR 20,9,3:35,34,Punt
7,4,0:01,CAR 29,1,0:01,41,End of Game
