Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Adrian Peterson,WAS,26,96,1,4,30,1.2,66,2.5,2,13.0
Alex Smith,WAS,8,14,0,2,12,1.5,2,0.3,0,
Chris Thompson,WAS,5,65,0,4,52,10.4,13,2.6,1,5.0
Robert Kelley,WAS,3,7,0,,-5,-1.7,12,4.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
David Johnson,ARI,9,37,1,4,18,2.0,19,2.1,1,9.0
Chase Edmonds,ARI,4,24,0,2,14,3.5,10,2.5,0,
Sam Bradford,ARI,2,7,0,1,7,3.5,0,0.0,0,
