Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mason Foster,WAS,0,8,6,75.0%,35,5.8,4.4,0,82.8,4.3,10,25,4,1,0,0.0,1,5,1,16.7%
Zach Brown,WAS,0,5,4,80.0%,17,4.3,3.4,0,80.8,2.0,12,5,2,0,0,0.0,0,5,1,16.7%
Zach Vigil,WAS,0,4,3,75.0%,15,5.0,3.8,0,80.2,3.0,10,5,1,0,0,0.0,0,3,1,25.0%
D.J. Swearinger,WAS,0,4,2,50.0%,54,27.0,13.5,0,95.8,20.8,41,13,0,0,0,0.0,0,5,0,0.0%
Quinton Dunbar,WAS,1,6,2,33.3%,11,5.5,1.8,0,2.8,11.5,11,0,0,0,0,0.0,0,5,0,0.0%
Pernell McPhee,WAS,0,1,1,100.0%,2,2.0,2.0,0,79.2,-1.0,-1,3,0,1,0,0.0,1,1,0,0.0%
Montae Nicholson,WAS,0,2,1,50.0%,3,3.0,1.5,0,56.2,-2.0,0,3,2,0,0,0.0,0,5,1,16.7%
Josh Harvey-Clemons,WAS,0,2,1,50.0%,16,16.0,8.0,0,77.1,2.5,4,12,2,0,0,0.0,0,1,2,66.7%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Ryan Anderson,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Fabian Moreau,WAS,0,1,0,0.0%,,,0.0,,39.6,13.0,,,1,0,0,0.0,0,2,1,33.3%
Josh Norman,WAS,0,2,0,0.0%,,,0.0,,39.6,8.5,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jamar Taylor,ARI,0,6,4,66.7%,49,12.3,8.2,0,91.7,3.8,18,31,0,0,0,0.0,0,3,4,57.1%
Deone Bucannon,ARI,0,5,3,60.0%,31,10.3,6.2,1,117.5,4.4,15,16,7,2,1,0.0,3,7,4,36.4%
Budda Baker,ARI,0,5,3,60.0%,26,8.7,5.2,0,73.7,3.2,12,14,3,0,1,0.0,1,11,1,8.3%
Josh Bynes,ARI,0,3,3,100.0%,79,26.3,26.3,0,118.7,6.0,18,61,1,0,0,0.0,0,11,2,15.4%
Tre Boston,ARI,0,4,3,75.0%,27,9.0,6.8,1,132.3,5.0,14,13,2,0,0,0.0,0,6,1,14.3%
Chandler Jones,ARI,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,0,4,0,1.0,5,3,2,40.0%
Antoine Bethea,ARI,0,1,1,100.0%,18,18.0,18.0,0,118.7,-4.0,-4,22,3,1,0,0.0,1,10,2,16.7%
Haason Reddick,ARI,0,1,1,100.0%,3,3.0,3.0,0,79.2,1.0,1,2,1,0,0,0.0,0,4,0,0.0%
Robert Nkemdiche,ARI,0,0,0,,,,,,,,,,0,1,3,1.0,5,3,0,0.0%
Benson Mayowa,ARI,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Patrick Peterson,ARI,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,1.0,1,1,1,50.0%
