0,1
Game Info,Game Info
Won Toss,Rams
Roof,outdoors
Surface,grass
Duration,2:51
Attendance,75710
Weather,"83 degrees, relative humidity 33%, wind 4 mph, wind chill 0"
Vegas Line,St. Louis Rams -3.0
Over/Under,51.0 (under)
