0,1
Game Info,Game Info
Won Toss,Eagles
Roof,outdoors
Surface,grass
Duration,3:05
Attendance,69144
Weather,"36 degrees, relative humidity 55%, wind 5 mph"
Vegas Line,Philadelphia Eagles -8.0
Over/Under,49.5 (over)
