Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
James Bradberry,PHI,0,12,6,50.0%,37,6.2,3.1,0,56.6,6.2,12,25,0,0,0,0.0,0,5,1,16.7%
Kyzir White,PHI,0,10,6,60.0%,33,5.5,3.3,0,65.8,4.0,21,12,2,0,0,0.0,0,9,1,10.0%
Avonte Maddox,PHI,0,5,4,80.0%,31,7.8,6.2,0,92.5,4.4,21,10,1,0,0,0.0,0,5,0,0.0%
T.J. Edwards,PHI,0,4,2,50.0%,7,3.5,1.8,0,56.2,2.3,6,1,6,2,1,1.0,4,10,0,0.0%
Darius Slay,PHI,0,5,2,40.0%,18,9.0,3.6,0,50.4,13.8,12,6,0,0,0,0.0,0,1,0,0.0%
C.J. Gardner-Johnson,PHI,0,2,2,100.0%,49,24.5,24.5,0,118.7,22.5,45,4,0,0,0,0.0,0,5,0,0.0%
Zech McPhearson,PHI,0,2,2,100.0%,31,15.5,15.5,0,118.7,15.5,31,0,0,0,0,0.0,0,3,0,0.0%
Marcus Epps,PHI,0,2,1,50.0%,5,5.0,2.5,0,56.2,21.0,2,3,1,1,0,0.0,1,5,1,16.7%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,2,2.5,5,6,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,1,1,1,1.5,4,3,1,25.0%
Haason Reddick,PHI,0,0,0,,,,,,,,,,3,1,1,1.5,4,4,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,1.5,2,3,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Patrick Johnson,PHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Fuller,WAS,0,10,7,70.0%,135,19.3,13.5,1,145.8,17.3,100,35,0,0,0,0.0,0,6,0,0.0%
Rachad Wildgoose,WAS,0,4,4,100.0%,31,7.8,7.8,0,99.0,3.3,13,18,2,0,0,0.0,0,2,1,33.3%
Benjamin St-Juste,WAS,0,9,3,33.3%,67,22.3,7.4,1,97.9,17.7,48,19,0,0,0,0.0,0,3,0,0.0%
Cole Holcomb,WAS,0,4,2,50.0%,19,9.5,4.8,0,63.5,1.5,3,16,4,0,1,0.0,1,9,2,18.2%
Darrick Forrest,WAS,0,2,2,100.0%,38,19.0,19.0,0,118.7,8.5,17,21,1,0,0,0.0,0,4,1,20.0%
Jamin Davis,WAS,0,1,1,100.0%,23,23.0,23.0,1,158.3,-5.0,-5,28,4,0,0,2.0,2,6,0,0.0%
J.D. McKissic,WAS,0,2,1,50.0%,13,13.0,6.5,0,70.8,3.5,7,6,0,0,0,0.0,0,0,0,
Christian Holmes,WAS,0,1,1,100.0%,10,10.0,10.0,0,108.3,6.0,6,4,0,0,0,0.0,0,1,0,0.0%
Kamren Curl,WAS,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,0,0,0,0.0,0,8,2,20.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,2,1,0.0,3,3,0,0.0%
Efe Obada,WAS,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Bobby McCain,WAS,0,1,0,0.0%,,,0.0,,39.6,9.0,,,1,0,0,0.0,0,2,1,33.3%
