Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cordell Volson,G,66,100%,0,0%,4,15%
Hakeem Adeniji,G,66,100%,0,0%,4,15%
Max Scharping,G,66,100%,0,0%,4,15%
Ja'Marr Chase,WR,66,100%,0,0%,1,4%
Ted Karras,C,66,100%,0,0%,0,0%
Joe Burrow,QB,66,100%,0,0%,0,0%
Jackson Carman,G,66,100%,0,0%,0,0%
Tee Higgins,WR,63,95%,0,0%,0,0%
Hayden Hurst,TE,48,73%,0,0%,4,15%
Trenton Irwin,WR,48,73%,0,0%,1,4%
Samaje Perine,RB,43,65%,0,0%,10,37%
Joe Mixon,RB,23,35%,0,0%,0,0%
Mitchell Wilcox,TE,18,27%,0,0%,14,52%
Tyler Boyd,WR,15,23%,0,0%,0,0%
Devin Asiasi,TE,3,5%,0,0%,5,19%
D'Ante Smith,G,2,3%,0,0%,4,15%
Stanley Morgan Jr.,WR,1,2%,0,0%,17,63%
Vonn Bell,SS,0,0%,69,100%,6,22%
Logan Wilson,LB,0,0%,69,100%,6,22%
Jessie Bates III,FS,0,0%,69,100%,5,19%
Eli Apple,CB,0,0%,69,100%,5,19%
Cam Taylor-Britt,DB,0,0%,69,100%,0,0%
Germaine Pratt,LB,0,0%,57,83%,6,22%
Mike Hilton,CB,0,0%,56,81%,0,0%
B.J. Hill,DT,0,0%,53,77%,6,22%
Sam Hubbard,DE,0,0%,51,74%,2,7%
D.J. Reader,NT,0,0%,44,64%,6,22%
Trey Hendrickson,DE,0,0%,41,59%,0,0%
Joseph Ossai,DE,0,0%,34,49%,5,19%
Zachary Carter,DT,0,0%,21,30%,6,22%
Josh Tupou,NT,0,0%,21,30%,5,19%
Cameron Sample,DE,0,0%,18,26%,8,30%
Tre Flowers,CB,0,0%,9,13%,13,48%
Daxton Hill,FS,0,0%,5,7%,11,41%
Akeem Davis-Gaither,LB,0,0%,4,6%,17,63%
Clay Johnston,LB,0,0%,0,0%,19,70%
Joe Bachie,LB,0,0%,0,0%,17,63%
Markus Bailey,LB,0,0%,0,0%,17,63%
Michael Thomas,SS,0,0%,0,0%,17,63%
Trayveon Williams,RB,0,0%,0,0%,15,56%
Cal Adomitis,LS,0,0%,0,0%,8,30%
Drue Chrisman,P,0,0%,0,0%,8,30%
Evan McPherson,K,0,0%,0,0%,8,30%
Trent Taylor,WR,0,0%,0,0%,5,19%
Allan George,DB,0,0%,0,0%,4,15%
Trey Hill,C,0,0%,0,0%,4,15%
