Player,Pos
Patrick Mahomes,QB
Isiah Pacheco,RB
Kadarius Toney,WR
Jody Fortson,TE
Noah Gray,TE
Travis Kelce,TE
Joe Thuney,OL
Trey Smith,OL
Orlando Brown Jr.,T
Andrew Wylie,G
Creed Humphrey,C
George Karlaftis III,DE
Frank Clark,DE
Derrick Nnadi,DT
Chris Jones,DT
Willie Gay Jr.,LB
Nick Bolton,LB
Trent McDuffie,CB
L'Jarius Sneed,CB
Jaylen Watson,CB
Justin Reid,S
Juan Thornhill,S
