0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,3:23
Attendance,73426
Weather,"22 degrees, relative humidity 55%, wind 13 mph"
Vegas Line,Kansas City Chiefs -1.5
Over/Under,48.0 (under)
