Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eli Apple,CIN,0,9,6,66.7%,41,6.8,4.6,0,76.6,4.2,7,34,0,0,0,0.0,0,6,1,14.3%
Logan Wilson,CIN,0,6,6,100.0%,61,10.2,10.2,0,109.0,4.7,28,33,0,0,0,0.0,0,6,1,14.3%
Mike Hilton,CIN,0,6,5,83.3%,53,10.6,8.8,1,143.1,10.3,39,14,1,0,0,0.0,0,5,0,0.0%
Cam Taylor-Britt,CIN,0,8,4,50.0%,61,15.3,7.6,0,75.5,10.4,17,44,0,0,0,0.0,0,3,0,0.0%
Vonn Bell,CIN,0,3,3,100.0%,57,19.0,19.0,0,118.7,15.7,47,10,1,0,0,0.0,0,7,0,0.0%
Germaine Pratt,CIN,0,4,2,50.0%,18,9.0,4.5,0,62.5,-1.0,-7,25,1,0,0,0.0,0,7,1,12.5%
Joseph Ossai,CIN,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,0,0,1,0.0,1,5,1,16.7%
Jessie Bates III,CIN,0,1,1,100.0%,14,14.0,14.0,1,158.3,14.0,14,0,0,0,0,0.0,0,6,0,0.0%
Zachary Carter,CIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,-2.0,-2,10,0,0,0,0.0,0,3,0,0.0%
Sam Hubbard,CIN,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%
Cameron Sample,CIN,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,1.0,1,2,0,0.0%
D.J. Reader,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Tre Flowers,CIN,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,0,0,
Daxton Hill,CIN,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,1,0,0.0%
Akeem Davis-Gaither,CIN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Trent McDuffie,KAN,0,9,6,66.7%,49,8.2,5.4,0,80.3,5.7,4,45,0,0,0,0.0,0,6,1,14.3%
Joshua Williams,KAN,1,6,4,66.7%,38,9.5,6.3,0,44.4,12.3,23,15,0,0,0,0.0,0,5,0,0.0%
Jaylen Watson,KAN,1,7,4,57.1%,71,17.8,10.1,1,92.0,11.9,55,16,1,0,0,0.0,0,4,0,0.0%
Justin Reid,KAN,0,4,3,75.0%,15,5.0,3.8,0,80.2,5.8,11,4,0,0,0,0.0,0,7,0,0.0%
Nick Bolton,KAN,0,3,2,66.7%,14,7.0,4.7,0,77.1,0.0,0,14,0,0,0,0.0,0,4,1,20.0%
Juan Thornhill,KAN,0,3,2,66.7%,25,12.5,8.3,0,92.4,15.7,25,0,0,0,0,0.0,0,3,0,0.0%
Bryan Cook,KAN,0,2,2,100.0%,41,20.5,20.5,0,118.7,16.5,33,8,0,0,0,0.0,0,4,0,0.0%
Derrick Nnadi,KAN,0,2,1,50.0%,10,10.0,5.0,0,64.6,-1.0,0,10,0,0,0,0.0,0,1,0,0.0%
Michael Danna,KAN,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,5,0,0.0%
Darius Harris,KAN,0,1,1,100.0%,6,6.0,6.0,0,91.7,4.0,4,2,1,0,0,0.0,0,2,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,3,2.0,5,4,0,0.0%
Frank Clark,KAN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,1,1.5,3,3,0,0.0%
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Willie Gay Jr.,KAN,0,2,0,0.0%,,,0.0,,39.6,-3.0,,,2,0,0,0.5,1,1,0,0.0%
