Player,Pos
Case Keenum,QB
Royce Freeman,RB
Demaryius Thomas,WR
Emmanuel Sanders,WR
Jake Butt,TE
Jeff Heuerman,TE
Garett Bolles,LT
Ronald Leary,LG
Matt Paradis,C
Connor McGovern,RG
Jared Veldheer,RT
Adam Gotsis,DE
Derek Wolfe,DE
Domata Peko,NT
Brandon Marshall,ILB
Todd Davis,ILB
Bradley Chubb,SLB
Von Miller,WLB
Bradley Roby,LCB
Chris Harris Jr.,RCB
Darian Stewart,SS
Justin Simmons,FS
