0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:18
Attendance,69334
Weather,"45 degrees, relative humidity 57%, wind 7 mph"
Vegas Line,New Orleans Saints -2.0
Over/Under,42.5 (over)
