#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,KAN 19,12,6:23,81,Touchdown
2,1,4:36,KAN 13,14,7:18,63,Field Goal
3,2,9:44,KAN 32,6,2:34,23,Punt
4,2,0:31,KAN 22,2,0:31,-7,End of Half
5,3,13:27,KAN 42,4,1:31,58,Touchdown
6,3,6:16,KAN 20,3,2:10,9,Punt
7,3,2:22,KAN 45,5,1:45,19,Punt
8,4,8:42,KAN 23,3,1:32,9,Punt
9,4,2:12,KAN 20,2,0:12,0,Interception
