Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Fred Warner,SFO,0,3,3,100.0%,40,13.3,13.3,0,118.7,1.0,3,37,2,0,1,0.0,1,8,0,0.0%
K'Waun Williams,SFO,0,3,3,100.0%,6,2.0,2.0,2,118.7,0.7,2,4,2,0,0,0.0,0,2,0,0.0%
Malcolm Smith,SFO,0,2,1,50.0%,52,52.0,26.0,1,135.4,21.0,44,8,0,0,0,0.0,0,7,0,0.0%
Marcell Harris,SFO,0,1,1,100.0%,4,4.0,4.0,1,122.9,4.0,4,0,1,0,0,0.0,0,5,3,37.5%
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,1,0,2.0,3,7,1,12.5%
Sheldon Day,SFO,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Ronald Blair,SFO,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Cassius Marsh,SFO,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,1,0.0,1,2,0,0.0%
Ahkello Witherspoon,SFO,0,3,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bradley McDougald,SEA,0,6,6,100.0%,54,9.0,9.0,0,104.2,5.5,33,21,5,1,0,0.0,1,9,0,0.0%
Shaquill Griffin,SEA,0,6,5,83.3%,81,16.2,13.5,1,158.3,6.8,41,40,0,0,0,0.0,0,4,1,20.0%
Bobby Wagner,SEA,1,7,4,57.1%,32,8.0,4.6,0,29.2,4.0,25,7,6,0,1,1.0,2,12,0,0.0%
Tre Flowers,SEA,0,7,4,57.1%,125,31.3,17.9,1,141.4,9.1,53,72,0,0,0,0.0,0,3,1,25.0%
Austin Calitro,SEA,0,4,3,75.0%,39,13.0,9.8,0,105.2,3.3,9,30,0,0,0,0.0,0,10,0,0.0%
Frank Clark,SEA,0,2,2,100.0%,16,8.0,8.0,0,100.0,-0.5,-1,17,0,1,3,0.0,4,3,0,0.0%
Justin Coleman,SEA,0,6,2,33.3%,6,3.0,1.0,0,42.4,1.3,3,3,2,0,0,0.5,1,10,0,0.0%
Lano Hill,SEA,0,1,1,100.0%,33,33.0,33.0,0,118.7,9.0,9,24,2,0,0,0.0,0,3,1,25.0%
Tedric Thompson,SEA,0,2,1,50.0%,6,6.0,3.0,0,56.2,7.5,6,0,1,0,0,0.0,0,4,1,20.0%
Jarran Reed,SEA,0,0,0,,,,,,,,,,0,1,5,1.0,7,2,0,0.0%
Branden Jackson,SEA,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Quinton Jefferson,SEA,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Nazair Jones,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Jacob Martin,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Poona Ford,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
