Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Britt,C,58,100%,0,0%,7,23%
Duane Brown,T,58,100%,0,0%,7,23%
J.R. Sweezy,G,58,100%,0,0%,7,23%
Germain Ifedi,T,58,100%,0,0%,7,23%
Russell Wilson,QB,58,100%,0,0%,0,0%
Doug Baldwin,WR,54,93%,0,0%,0,0%
D.J. Fluker,G,47,81%,0,0%,0,0%
Tyler Lockett,WR,40,69%,0,0%,9,30%
Chris Carson,RB,34,59%,0,0%,0,0%
Ed Dickson,TE,28,48%,0,0%,10,33%
David Moore,WR,28,48%,0,0%,0,0%
George Fant,T,27,47%,0,0%,7,23%
Nick Vannett,TE,25,43%,0,0%,7,23%
Jaron Brown,WR,15,26%,0,0%,3,10%
Malik Turner,WR,14,24%,0,0%,0,0%
Rashaad Penny,RB,12,21%,0,0%,0,0%
Jordan Simmons,G,10,17%,0,0%,0,0%
Mike Davis,RB,10,17%,0,0%,0,0%
J.D. McKissic,WR,2,3%,0,0%,17,57%
Joey Hunt,C,2,3%,0,0%,7,23%
Tedric Thompson,FS,0,0%,76,100%,15,50%
Shaquill Griffin,CB,0,0%,76,100%,2,7%
Bradley McDougald,SS,0,0%,76,100%,2,7%
Bobby Wagner,LB,0,0%,76,100%,2,7%
Tre Flowers,CB,0,0%,74,97%,6,20%
Jarran Reed,DT,0,0%,59,78%,2,7%
Frank Clark,DE,0,0%,53,70%,0,0%
Justin Coleman,CB,0,0%,48,63%,18,60%
Quinton Jefferson,DE,0,0%,44,58%,2,7%
Branden Jackson,DE,0,0%,40,53%,0,0%
Austin Calitro,LB,0,0%,39,51%,9,30%
Lano Hill,FS,0,0%,37,49%,21,70%
Jacob Martin,LB,0,0%,29,38%,17,57%
Barkevious Mingo,LB,0,0%,28,37%,23,77%
Poona Ford,DT,0,0%,28,37%,0,0%
Dion Jordan,DE,0,0%,26,34%,0,0%
Nazair Jones,DT,0,0%,25,33%,2,7%
Akeem King,CB,0,0%,2,3%,7,23%
Neiko Thorpe,CB,0,0%,0,0%,23,77%
Maurice Alexander,SS,0,0%,0,0%,21,70%
Emmanuel Ellerbee,LB,0,0%,0,0%,18,60%
Sebastian Janikowski,K,0,0%,0,0%,15,50%
Shaquem Griffin,LB,0,0%,0,0%,15,50%
Tyler Ott,LS,0,0%,0,0%,11,37%
Michael Dickson,P,0,0%,0,0%,11,37%
