Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,26,40,199,2,2,3,9,28,72.8,4,6,0,2,0,0,0,0,0,1,1
Michael Turner,ATL,0,0,0,0,0,,,0,,18,42,1,13,1,1,7,0,7,0,
Jerious Norwood,ATL,0,0,0,0,0,,,0,,2,12,0,8,1,1,28,0,28,0,
Roddy White,ATL,0,0,0,0,0,,,0,,0,0,0,0,16,11,84,1,12,0,0
Michael Jenkins,ATL,0,0,0,0,0,,,0,,0,0,0,0,10,5,51,0,21,0,
Justin Peelle,ATL,0,0,0,0,0,,,0,,0,0,0,0,3,3,11,1,6,0,
Brian Finneran,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,2,11,0,7,0,
Marcus Pollard,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,2,7,0,6,1,0
Harry Douglas,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,1,0,0,0,0,
Jason Snelling,ATL,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kurt Warner,ARI,19,32,271,2,1,0,0,71,94.7,4,0,0,6,0,0,0,0,0,0,
Edgerrin James,ARI,0,0,0,0,0,0,0,0,,16,73,0,10,1,1,9,0,9,0,
Tim Hightower,ARI,0,0,0,0,0,0,0,0,,6,23,1,7,0,0,0,0,0,0,
Larry Fitzgerald,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,101,1,42,0,
Anquan Boldin,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,72,1,71,0,
Stephen Spach,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,0,23,0,
Ben Patrick,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,
Jerheme Urban,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,7,0,5,0,0
Terrelle Smith,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,
Dominique Rodgers-Cromartie,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
J.J. Arrington,ARI,0,0,0,0,0,0,0,0,,1,-2,0,-2,1,1,-3,0,-3,0,
Steve Breaston,ARI,0,0,0,0,0,0,0,0,,1,-8,0,-8,3,2,39,0,25,0,0
