Player,Pos
Matt Ryan,QB
Michael Turner,RB
Roddy White,WR
Harry Douglas,WR
Michael Jenkins,WR
Justin Peelle,TE
Todd Weiner,LT
Justin Blalock,LG
Todd McClure,C
Harvey Dahl,RG
Tyson Clabo,RT
Kindal Moorehead,LDE
Jonathan Babineaux,DT
Chauncey Davis,DT
John Abraham,RDE
Keith Brooking,OLB
Michael Boley,OLB
Domonique Foxworth,LCB
Chris Houston,RCB
Lawyer Milloy,SS
Erik Coleman,FS
Chevis Jackson,DB
