Player,Pos
Sam Bradford,QB
Matt Asiata,HB
Stefon Diggs,WR
Adam Thielen,WR
Cordarrelle Patterson,WR
Kyle Rudolph,TE
T.J. Clemmings,LT
Alex Boone,LG
Joe Berger,C
Brandon Fusco,RG
Jeremiah Sirles,RT
Brian Robison,LDE
Shamar Stephen,DT
Linval Joseph,NT
Everson Griffen,RDE
Anthony Barr,SLB
Eric Kendricks,MLB
Chad Greenway,WLB
Terence Newman,LCB
Xavier Rhodes,RCB
Andrew Sendejo,SS
Harrison Smith,FS
