Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Pittman Jr.,IND,12,8,56,0,4,26,3.3,30,3.8,5.6,0,,0,0.0,0,77.1
Josh Downs,IND,5,4,37,0,3,21,5.3,16,4.0,5.2,0,,0,0.0,0,97.5
Zack Moss,IND,4,4,19,0,0,0,0.0,19,4.8,0.0,0,,0,0.0,0,86.5
Kylen Granson,IND,4,3,16,1,2,1,0.3,15,5.0,2.5,0,,1,25.0,0,120.8
Alec Pierce,IND,2,2,28,0,1,23,11.5,5,2.5,11.5,0,,0,0.0,0,118.7
Will Mallory,IND,2,2,49,0,2,27,13.5,22,11.0,13.5,0,,0,0.0,0,118.7
Mo Alie-Cox,IND,1,1,15,0,1,-2,-2.0,17,17.0,-2.0,1,1.0,0,0.0,0,118.7
Isaiah McKenzie,IND,1,1,7,0,,-6,-6.0,13,13.0,-6.0,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Nico Collins,HOU,9,7,146,1,6,92,13.1,54,7.7,12.4,1,7.0,0,0.0,0,155.8
Tank Dell,HOU,10,7,72,1,2,52,7.4,20,2.9,9.5,0,,0,0.0,0,123.7
Robert Woods,HOU,9,6,74,0,4,57,9.5,17,2.8,10.9,0,,0,0.0,0,91.9
Dalton Schultz,HOU,7,4,34,0,2,20,5.0,14,3.5,7.4,0,,1,14.3,0,69.9
Brevin Jordan,HOU,2,2,27,0,2,23,11.5,4,2.0,11.5,0,,0,0.0,0,118.7
Dameon Pierce,HOU,3,2,4,0,0,-3,-1.5,7,3.5,0.3,0,,0,0.0,0,70.1
John Metchie,HOU,1,1,17,0,1,15,15.0,2,2.0,15.0,0,,0,0.0,0,118.7
Devin Singletary,HOU,1,1,10,0,1,5,5.0,5,5.0,5.0,0,,0,0.0,0,108.3
Xavier Hutchinson,HOU,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
