Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Erik Pears,T,59,100%,0,0%,5,17%
Alex Boone,G,59,100%,0,0%,5,17%
Colin Kaepernick,QB,59,100%,0,0%,0,0%
Marcus Martin,C,59,100%,0,0%,0,0%
Joe Staley,T,59,100%,0,0%,0,0%
Torrey Smith,WR,52,88%,0,0%,1,3%
Carlos Hyde,RB,47,80%,0,0%,0,0%
Garrett Celek,TE,46,78%,0,0%,11,37%
Anquan Boldin,WR,42,71%,0,0%,0,0%
Andrew Tiller,G,34,58%,0,0%,5,17%
Vernon Davis,TE,34,58%,0,0%,0,0%
Jordan Devey,G,25,42%,0,0%,5,17%
Bruce Miller,FB,23,39%,0,0%,18,60%
Quinton Patton,WR,20,34%,0,0%,14,47%
Vance McDonald,TE,16,27%,0,0%,10,33%
Jarryd Hayne,RB,9,15%,0,0%,6,20%
Mike Davis,RB,3,5%,0,0%,0,0%
Blake Bell,TE,2,3%,0,0%,1,3%
DeAndrew White,WR,1,2%,0,0%,4,13%
Kenneth Acker,CB,0,0%,76,100%,16,53%
Tramaine Brock,CB,0,0%,76,100%,5,17%
Antoine Bethea,SS,0,0%,76,100%,5,17%
NaVorro Bowman,LB,0,0%,76,100%,0,0%
Eric Reid,FS,0,0%,75,99%,10,33%
Aaron Lynch,LB,0,0%,69,91%,5,17%
Ahmad Brooks,LB,0,0%,67,88%,0,0%
Michael Wilhoite,LB,0,0%,63,83%,9,30%
Jimmie Ward,FS,0,0%,53,70%,12,40%
Quinton Dial,DT,0,0%,41,54%,8,27%
Glenn Dorsey,DT,0,0%,41,54%,5,17%
Ian Williams,NT,0,0%,38,50%,5,17%
Tony Jerod-Eddie,DT,0,0%,23,30%,11,37%
Arik Armstead,DT,0,0%,20,26%,2,7%
Jaquiski Tartt,SS,0,0%,14,18%,19,63%
Tank Carradine,DT,0,0%,14,18%,0,0%
Eli Harold,LB,0,0%,13,17%,12,40%
Keith Reaser,CB,0,0%,1,1%,2,7%
Shayne Skov,LB,0,0%,0,0%,25,83%
Nick Bellore,LB,0,0%,0,0%,25,83%
L.J. McCray,SS,0,0%,0,0%,19,63%
Dontae Johnson,CB,0,0%,0,0%,19,63%
Bradley Pinion,P,0,0%,0,0%,17,57%
Kyle Nelson,LS,0,0%,0,0%,9,30%
Phil Dawson,K,0,0%,0,0%,5,17%
