0,1
Game Info,Game Info
Won Toss,Cardinals (deferred)
Won OT Toss,Cardinals
Roof,retractable roof (open)
Surface,grass
Duration,3:31
Attendance,63393
Vegas Line,Tampa Bay Buccaneers -7.5
Over/Under,40.5 (under)
