Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devin White,TAM,0,6,5,83.3%,38,7.6,6.3,0,93.1,2.5,6,32,5,1,2,0.0,3,9,2,18.2%
Sean Murphy-Bunting,TAM,0,10,4,40.0%,22,5.5,2.2,0,47.9,13.2,12,10,1,0,0,0.0,0,4,2,33.3%
Lavonte David,TAM,0,7,4,57.1%,35,8.8,5.0,0,70.5,2.1,-4,39,1,0,0,0.0,0,10,1,9.1%
Mike Edwards,TAM,0,3,3,100.0%,59,19.7,19.7,0,118.7,17.7,53,6,5,1,0,0.0,1,7,0,0.0%
Antoine Winfield Jr.,TAM,0,2,2,100.0%,11,5.5,5.5,0,89.6,-2.0,-4,15,0,0,0,0.0,0,7,0,0.0%
Logan Ryan,TAM,0,5,2,40.0%,26,13.0,5.2,0,57.1,12.4,14,12,0,0,0,0.0,0,8,2,20.0%
Carlton Davis,TAM,0,6,2,33.3%,16,8.0,2.7,0,42.4,8.8,16,0,1,0,0,0.0,0,4,1,20.0%
Joe Tryon-Shoyinka,TAM,0,4,1,25.0%,-1,-1.0,-0.3,0,39.6,-0.3,-6,5,1,0,3,0.0,3,1,0,0.0%
Anthony Nelson,TAM,0,1,1,100.0%,4,4.0,4.0,0,83.3,4.0,4,0,0,0,1,1.0,2,4,0,0.0%
Dee Delaney,TAM,0,1,1,100.0%,4,4.0,4.0,0,83.3,0.0,0,4,0,0,0,0.0,0,1,0,0.0%
Keanu Neal,TAM,1,2,1,50.0%,9,9.0,4.5,0,22.9,27.0,3,6,0,0,0,0.0,0,1,0,0.0%
Rakeem Nunez-Roches,TAM,0,1,1,100.0%,2,2.0,2.0,0,79.2,-6.0,-6,8,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marco Wilson,ARI,2,9,6,66.7%,43,7.2,4.8,1,75.0,5.0,-6,49,0,0,0,0.0,0,4,1,20.0%
Zaven Collins,ARI,0,9,5,55.6%,72,14.4,8.0,0,81.7,0.4,-4,76,4,0,0,0.0,0,6,2,25.0%
Isaiah Simmons,ARI,0,7,5,71.4%,35,7.0,5.0,0,82.4,8.7,12,23,2,0,0,0.0,0,11,0,0.0%
Kamu Grugier-Hill,ARI,0,6,5,83.3%,30,6.0,5.0,0,87.5,2.3,-6,36,0,0,0,0.0,0,2,1,33.3%
Budda Baker,ARI,0,5,4,80.0%,24,6.0,4.8,0,86.7,3.0,10,14,3,0,0,0.0,0,9,0,0.0%
Ben Niemann,ARI,0,3,3,100.0%,10,3.3,3.3,0,80.6,-0.3,-1,11,2,0,0,0.0,0,10,0,0.0%
Christian Matthew,ARI,0,4,3,75.0%,28,9.3,7.0,0,93.7,7.0,8,20,0,0,0,0.0,0,3,0,0.0%
Antonio Hamilton,ARI,0,4,3,75.0%,12,4.0,3.0,0,77.1,0.5,3,9,0,0,0,0.0,0,4,0,0.0%
Jalen Thompson,ARI,0,8,3,37.5%,44,14.7,5.5,0,56.2,8.5,42,2,0,0,0,0.0,0,11,0,0.0%
Cameron Thomas,ARI,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
J.J. Watt,ARI,0,0,0,,,,,,,,,,0,0,2,0.0,2,6,0,0.0%
Myjai Sanders,ARI,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,1,0,0,0.0,0,4,0,0.0%
Tanner Vallejo,ARI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Markus Golden,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%
