0,1
Officials,Officials
Referee,John Parry
Umpire,Mark Pellis
Head Linesman,Greg Bradley
Line Judge,Mark Perlman
Back Judge,Dino Paganelli
Side Judge,Greg Gautreaux
Field Judge,Jabir Walker
