Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Julio Jones,ATL,14,11,147,0,7,120,10.9,27,2.5,11.6,0,,0,0.0,1,80.7
Calvin Ridley,ATL,13,8,93,1,3,47,5.9,46,5.8,11.5,0,,1,7.7,0,108.8
Austin Hooper,ATL,5,5,31,0,2,19,3.8,12,2.4,3.8,0,,0,0.0,0,92.5
Mohamed Sanu,ATL,4,4,74,0,2,64,16.0,10,2.5,16.0,0,,0,0.0,0,118.7
Tevin Coleman,ATL,4,3,17,1,2,0,0.0,17,5.7,-0.8,0,,0,0.0,0,121.9
Ito Smith,ATL,2,2,7,0,1,-5,-2.5,12,6.0,-2.5,1,2.0,0,0.0,0,81.2
Justin Hardy,ATL,2,1,6,0,,-5,-5.0,11,11.0,-1.5,0,,0,0.0,0,56.2
Logan Paulsen,ATL,1,1,2,0,,0,0.0,2,2.0,0.0,0,,0,0.0,0,79.2
Marvin Hall,ATL,2,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dan Arnold,NOR,6,4,45,1,2,36,9.0,9,2.3,10.5,0,,0,0.0,0,128.5
Michael Thomas,NOR,6,4,38,0,1,33,8.3,5,1.3,12.8,0,,0,0.0,0,84.0
Mark Ingram,NOR,2,2,14,0,0,6,3.0,8,4.0,3.0,0,,0,0.0,0,95.8
Alvin Kamara,NOR,1,1,9,0,1,4,4.0,5,5.0,4.0,0,,0,0.0,0,104.2
Ben Watson,NOR,2,1,20,0,1,16,16.0,4,4.0,23.0,0,,1,50.0,0,85.4
Tommylee Lewis,NOR,1,1,28,1,1,27,27.0,1,1.0,27.0,0,,0,0.0,0,158.3
Keith Kirkwood,NOR,3,1,5,1,1,5,5.0,0,0.0,13.7,0,,0,0.0,1,42.4
Austin Carr,NOR,1,1,12,1,1,12,12.0,0,0.0,12.0,0,,0,0.0,0,156.2
