Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Greg Ward,PHI,6,5,39,0,2,7,1.4,32,6.4,1.3,0,,0,0.0,0,93.7
Dallas Goedert,PHI,6,4,33,0,1,27,6.8,6,1.5,9.8,0,,1,16.7,0,80.6
Jalen Reagor,PHI,7,4,47,0,3,31,7.8,16,4.0,13.7,0,,0,0.0,0,77.7
Richard Rodgers,PHI,5,4,60,0,4,48,12.0,12,3.0,11.6,0,,0,0.0,0,116.7
Miles Sanders,PHI,5,2,10,0,0,1,0.5,9,4.5,1.4,0,,2,40.0,0,47.9
Travis Fulgham,PHI,5,1,8,0,1,8,8.0,0,0.0,15.0,0,,0,0.0,0,39.6
Boston Scott,PHI,1,1,11,0,0,7,7.0,4,4.0,7.0,0,,0,0.0,0,112.5
Alshon Jeffery,PHI,1,0,0,0,,0,,0,,18.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Sterling Shepard,NYG,6,6,47,0,3,40,6.7,7,1.2,6.7,0,,0,0.0,0,99.3
Darius Slayton,NYG,7,5,93,0,3,69,13.8,24,4.8,12.6,0,,1,14.3,0,113.7
Evan Engram,NYG,3,2,15,0,2,8,4.0,7,3.5,7.7,0,,0,0.0,0,78.5
Dion Lewis,NYG,2,2,17,0,1,16,8.0,1,0.5,8.0,0,,0,0.0,0,102.1
Kaden Smith,NYG,2,2,12,0,1,2,1.0,10,5.0,1.0,0,,0,0.0,0,91.7
Golden Tate,NYG,5,2,44,0,1,40,20.0,4,2.0,11.8,0,,0,0.0,0,72.1
Wayne Gallman,NYG,2,1,7,0,0,3,3.0,4,4.0,1.0,0,,1,50.0,0,58.3
Austin Mack,NYG,1,1,9,0,1,7,7.0,2,2.0,7.0,0,,0,0.0,0,104.2
