Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
LaAdrian Waddle,T,61,100%,0,0%,5,18%
Trent Brown,T,61,100%,0,0%,5,18%
Joe Thuney,G,61,100%,0,0%,5,18%
Shaq Mason,G,61,100%,0,0%,5,18%
David Andrews,C,61,100%,0,0%,0,0%
Tom Brady,QB,61,100%,0,0%,0,0%
Rob Gronkowski,TE,58,95%,0,0%,0,0%
Chris Hogan,WR,55,90%,0,0%,3,11%
Phillip Dorsett,WR,55,90%,0,0%,0,0%
James White,RB,34,56%,0,0%,0,0%
Cordarrelle Patterson,WR,28,46%,0,0%,7,25%
James Develin,FB,20,33%,0,0%,4,14%
Rex Burkhead,RB,14,23%,0,0%,13,46%
Jacob Hollister,TE,14,23%,0,0%,10,36%
Dwayne Allen,TE,14,23%,0,0%,8,29%
Sony Michel,RB,13,21%,0,0%,6,21%
Stephon Gilmore,CB,0,0%,71,100%,0,0%
Devin McCourty,FS,0,0%,68,96%,13,46%
Kyle Van Noy,LB,0,0%,64,90%,7,25%
Jonathan Jones,CB,0,0%,56,79%,17,61%
Deatrich Wise Jr.,DE,0,0%,54,76%,12,43%
Jason McCourty,CB,0,0%,53,75%,6,21%
Keionta Davis,DE,0,0%,53,75%,2,7%
Dont'a Hightower,LB,0,0%,46,65%,5,18%
Lawrence Guy,DT,0,0%,41,58%,12,43%
Malcom Brown,DT,0,0%,39,55%,5,18%
Danny Shelton,DT,0,0%,37,52%,10,36%
Duron Harmon,S,0,0%,37,52%,4,14%
Patrick Chung,SS,0,0%,34,48%,5,18%
Ja'Whaun Bentley,LB,0,0%,30,42%,15,54%
Adrian Clayborn,DE,0,0%,21,30%,0,0%
Geneo Grissom,DE,0,0%,20,28%,16,57%
Eric Rowe,CB,0,0%,17,24%,0,0%
Elandon Roberts,LB,0,0%,16,23%,6,21%
Adam Butler,DT,0,0%,16,23%,0,0%
Trey Flowers,DE,0,0%,7,10%,0,0%
Nate Ebner,S,0,0%,1,1%,17,61%
Brandon King,LB,0,0%,0,0%,18,64%
Matthew Slater,WR,0,0%,0,0%,18,64%
Nicholas Grigsby,LB,0,0%,0,0%,16,57%
Stephen Gostkowski,K,0,0%,0,0%,10,36%
Joe Cardona,LS,0,0%,0,0%,9,32%
Ryan Allen,P,0,0%,0,0%,9,32%
Ted Karras,C,0,0%,0,0%,5,18%
