Player,Pos
Tom Brady,QB
Dwayne Allen,WR
Rex Burkhead,WR
Jacob Hollister,WR
Phillip Dorsett,WR
Rob Gronkowski,TE
Trent Brown,LT
Joe Thuney,LG
David Andrews,C
Shaq Mason,RG
LaAdrian Waddle,RT
Trey Flowers,LDE
Lawrence Guy,DT
Malcom Brown,DT
Keionta Davis,RDE
Dont'a Hightower,LB
Elandon Roberts,LB
Kyle Van Noy,LB
Stephon Gilmore,LCB
Eric Rowe,RCB
Patrick Chung,S
Devin McCourty,S
