Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jermey Parnell,T,71,100%,0,0%,5,18%
A.J. Cann,G,71,100%,0,0%,5,18%
Andrew Norwell,G,71,100%,0,0%,5,18%
Blake Bortles,QB,71,100%,0,0%,0,0%
Brandon Linder,C,71,100%,0,0%,0,0%
Josh Wells,T,63,89%,0,0%,5,18%
Austin Seferian-Jenkins,TE,60,85%,0,0%,5,18%
Keelan Cole,WR,59,83%,0,0%,0,0%
Dede Westbrook,WR,51,72%,0,0%,1,4%
Donte Moncrief,WR,51,72%,0,0%,0,0%
T.J. Yeldon,RB,41,58%,0,0%,0,0%
DJ Chark,WR,30,42%,0,0%,12,43%
Corey Grant,RB,30,42%,0,0%,6,21%
James O'Shaughnessy,TE,13,18%,0,0%,9,32%
Niles Paul,TE,9,13%,0,0%,16,57%
Cam Robinson,T,8,11%,0,0%,0,0%
Tommy Bohanon,FB,6,8%,0,0%,1,4%
Brandon Wilds,RB,5,7%,0,0%,0,0%
Myles Jack,LB,0,0%,61,100%,8,29%
Jalen Ramsey,CB,0,0%,61,100%,7,25%
Telvin Smith,LB,0,0%,61,100%,7,25%
A.J. Bouye,CB,0,0%,61,100%,7,25%
Tashaun Gipson,FS,0,0%,61,100%,4,14%
Barry Church,SS,0,0%,58,95%,8,29%
Marcell Dareus,NT,0,0%,46,75%,2,7%
Malik Jackson,DT,0,0%,43,70%,5,18%
Calais Campbell,DE,0,0%,42,69%,12,43%
Yannick Ngakoue,DE,0,0%,40,66%,7,25%
Ronnie Harrison,SS,0,0%,32,52%,13,46%
D.J. Hayden,CB,0,0%,29,48%,6,21%
Abry Jones,NT,0,0%,27,44%,7,25%
Dante Fowler,DE,0,0%,18,30%,4,14%
Taven Bryan,DE,0,0%,16,26%,0,0%
Lerentee McCray,DE,0,0%,12,20%,16,57%
Jarrod Wilson,FS,0,0%,2,3%,15,54%
Tyler Patmon,CB,0,0%,1,2%,3,11%
Cody Davis,FS,0,0%,0,0%,16,57%
Jaydon Mickens,WR,0,0%,0,0%,16,57%
Donald Payne,LB,0,0%,0,0%,15,54%
Blair Brown,LB,0,0%,0,0%,15,54%
Tre Herndon,CB,0,0%,0,0%,13,46%
Josh Lambo,K,0,0%,0,0%,11,39%
Carson Tinker,LS,0,0%,0,0%,8,29%
Logan Cooke,P,0,0%,0,0%,8,29%
Tyler Shatley,C,0,0%,0,0%,5,18%
