Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,12,8,140,1,5,38,4.8,102,12.8,5.4,1,8.0,1,8.3,2,94.4
Tyler Johnson,TAM,6,5,65,0,2,45,9.0,20,4.0,10.2,1,5.0,1,16.7,0,111.8
Jaelon Darden,TAM,3,3,11,0,,-3,-1.0,14,4.7,-1.0,0,,0,0.0,0,81.9
Leonard Fournette,TAM,5,3,17,0,1,3,1.0,14,4.7,1.6,0,,0,0.0,0,66.2
Cameron Brate,TAM,4,2,15,0,,9,4.5,6,3.0,8.0,0,,0,0.0,0,59.4
Mike Evans,TAM,4,2,48,1,2,39,19.5,9,4.5,28.5,0,,0,0.0,0,133.3
O.J. Howard,TAM,3,2,16,0,1,4,2.0,12,6.0,5.7,0,,0,0.0,0,79.9
Giovani Bernard,TAM,1,1,7,1,1,2,2.0,5,5.0,2.0,0,,0,0.0,0,135.4
Cyril Grayson,TAM,1,1,50,1,1,35,35.0,15,15.0,35.0,0,,0,0.0,0,158.3
Ronald Jones II,TAM,1,1,6,0,,-2,-2.0,8,8.0,-2.0,0,,0,0.0,0,91.7
Rob Gronkowski,TAM,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Deonte Harty,NOR,7,3,35,0,3,22,7.3,13,4.3,3.9,0,,0,0.0,0,58.6
Tre'Quan Smith,NOR,3,3,33,1,2,21,7.0,12,4.0,7.0,1,3.0,0,0.0,0,152.1
Alvin Kamara,NOR,4,3,15,0,0,10,3.3,5,1.7,2.5,0,,0,0.0,0,80.2
Garrett Griffin,NOR,3,3,30,0,2,9,3.0,21,7.0,3.0,0,,0,0.0,0,108.3
Marquez Callaway,NOR,5,3,30,0,2,27,9.0,3,1.0,10.2,0,,0,0.0,0,77.1
Mark Ingram,NOR,2,2,25,0,1,-7,-3.5,32,16.0,-3.5,0,,0,0.0,0,118.7
Adam Trautman,NOR,6,2,4,0,,4,2.0,0,0.0,3.8,0,,0,0.0,0,42.4
Alex Armah,NOR,1,1,1,1,1,0,0.0,1,1.0,0.0,0,,0,0.0,0,118.7
Ty Montgomery,NOR,2,1,4,0,,-4,-4.0,8,8.0,0.0,0,,0,0.0,0,56.2
Kevin White,NOR,1,1,38,0,1,29,29.0,9,9.0,29.0,0,,0,0.0,0,118.7
Juwan Johnson,NOR,1,0,0,0,,0,,0,,26.0,0,,0,0.0,0,39.6
