Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Justin Tucker,BAL,3,3,1,1,0,0,,0
Sam Koch,BAL,,,,,7,309,44.1,57
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Corey Bojorquez,BUF,,,,,7,300,42.9,67
Stephen Hauschka,BUF,,,3,3,0,0,,0
